Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:52:49 PM,1566,12530,19834,10205,8080,14165,6167,66896,63,66,70,255
1/19/2019 8:52:50 PM,181875,6942,18777,10260,8718,42301,1773,92711,63,64,74,255
1/19/2019 8:52:51 PM,103410,5814,27615,16454,11089,29243,3502,28493,63,75,75,255
1/19/2019 8:52:52 PM,6867,10335,10900,83708,15257,9348,1626,28518,63,83,57,255
1/19/2019 8:52:53 PM,8884,5408,31390,16517,8083,8377,2913,35968,63,83,57,255
1/19/2019 8:52:54 PM,6185,28517,18451,20100,7631,15730,3340,21578,63,83,66,255
1/19/2019 8:52:55 PM,5870,1859,15472,12385,7386,20041,2750,51098,63,84,63,255
1/19/2019 8:52:56 PM,7090,10589,14785,16907,6845,18087,6171,36580,63,77,74,255
1/19/2019 8:52:57 PM,15755,14713,64797,5599,9828,6584,3187,23875,63,74,83,255
1/19/2019 8:52:58 PM,4367,42051,11214,44474,10453,7368,2434,34673,63,77,81,255
1/19/2019 8:52:59 PM,3130,8038,8135,10236,8033,9432,1303,43487,63,80,83,255
1/19/2019 8:53:00 PM,5530,10897,96279,10444,7054,16201,2609,28540,63,69,96,255
1/19/2019 8:53:01 PM,5166,16308,50554,26033,5594,3303,3631,30039,63,66,91,255
1/19/2019 8:53:02 PM,10481,28963,10310,25807,7518,19085,2266,38536,63,63,90,255
1/19/2019 8:53:03 PM,4717,12913,9204,24322,16843,16436,1409,30208,63,64,87,255
1/19/2019 8:53:04 PM,14321,1414,9139,20007,7152,18594,1170,36199,63,77,64,255
1/19/2019 8:53:05 PM,8724,13160,14565,11438,10781,16897,2237,19742,63,87,56,255
1/19/2019 8:53:06 PM,3639,13130,19097,15871,4963,10113,5569,33875,63,84,60,255
1/19/2019 8:53:07 PM,15648,27694,6519,37825,17389,16629,2208,32162,63,83,61,255
1/19/2019 8:53:08 PM,487153,23168,41752,24577,13429,21157,1654,41519,63,81,75,255
1/19/2019 8:53:09 PM,30050,9191,27556,48420,13955,76053,6056,33015,63,75,66,255
1/19/2019 8:53:10 PM,433392,8953,24291,33462,7852,15296,3467,27981,63,78,61,255
1/19/2019 8:53:11 PM,4993,35217,19478,13396,5874,36760,2651,38236,63,64,67,255
1/19/2019 8:53:12 PM,14826,12511,12951,14131,20398,17150,1965,33333,63,74,61,255
1/19/2019 8:53:13 PM,408984,1740,19753,7738,4673,11459,3218,38222,63,74,70,255
1/19/2019 8:53:14 PM,10966,13919,63192,44657,14945,16903,1153,35198,63,74,77,255
