Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:52:11 PM,10648,1701,4356,998,2011,13912,937,15603,53,57,64,255
1/19/2019 8:52:12 PM,14782,10502,108822,12915,5556,22813,4774,84681,53,56,84,255
1/19/2019 8:52:13 PM,13006,30298,54738,20304,20259,22400,3979,54013,53,60,90,255
1/19/2019 8:52:14 PM,5071,31011,38647,32140,17049,24880,3321,42903,53,63,87,255
1/19/2019 8:52:15 PM,4711,27480,79038,11655,10192,13083,9753,43339,53,61,100,255
1/19/2019 8:52:16 PM,11152,31938,33926,32674,14595,56762,4560,48283,53,70,93,255
1/19/2019 8:52:17 PM,4939,35250,74969,8577,4433,12609,7139,36837,53,57,100,255
1/19/2019 8:52:18 PM,3829,18545,9802,28090,22759,13695,1986,49028,53,66,96,255
1/19/2019 8:52:19 PM,4132,27633,47345,14555,9667,15952,6668,42082,53,67,93,255
1/19/2019 8:52:20 PM,2248,2271,26816,10381,3439,15157,3389,30246,53,64,96,255
1/19/2019 8:52:21 PM,44872,20231,8989,12678,11262,42706,6642,31985,53,77,78,255
1/19/2019 8:52:22 PM,6706,14390,2254,10137,789,18548,840,6603,53,51,80,255
1/19/2019 8:52:23 PM,9440,34151,34309,25540,10542,20260,4400,29970,53,51,77,255
1/19/2019 8:52:24 PM,7922,43023,41717,34842,8267,6439,4503,50007,53,53,81,255
1/19/2019 8:52:25 PM,9242,19264,97496,18707,3857,2721,4846,74576,53,41,100,255
1/19/2019 8:52:26 PM,8410,25723,4716,24136,4050,20674,4502,50104,53,51,100,255
1/19/2019 8:52:27 PM,4391,28262,12001,10174,14892,14214,1872,40660,53,57,96,255
1/19/2019 8:52:28 PM,3958,10013,14208,35013,6402,33670,2576,43635,53,57,81,255
1/19/2019 8:52:29 PM,4017,10134,5784,25957,3720,5552,2729,35006,53,70,63,255
1/19/2019 8:52:30 PM,11418,4969,15834,33420,8657,4793,2922,32919,53,83,60,255
1/19/2019 8:52:31 PM,6561,38885,10044,25517,10403,28957,1816,28845,53,78,56,255
1/19/2019 8:52:32 PM,6688,10905,64164,11266,3130,33446,3315,20928,53,67,70,255
1/19/2019 8:52:33 PM,7183,59724,5292,14307,9918,13747,1945,42639,53,64,81,255
1/19/2019 8:52:34 PM,18853,31878,38766,20448,20391,8425,3218,29687,53,63,90,255
1/19/2019 8:52:35 PM,3826,25745,21706,22778,23621,18849,1721,31781,53,69,90,255
1/19/2019 8:52:36 PM,11345,8320,53226,18394,17842,20500,2483,32205,53,84,88,255
