Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:43:39 PM,432891,14654,8872,22935,22610,26645,11164,76805,70,80,56,255
1/19/2019 7:43:40 PM,7559,5280,14413,16478,7591,18504,4388,40884,70,64,61,255
1/19/2019 7:43:41 PM,17614,39930,26722,29271,21221,43001,4211,28648,70,64,61,255
1/19/2019 7:43:42 PM,7703,21044,4969,15837,9396,7070,4362,60594,70,64,66,255
1/19/2019 7:43:43 PM,8925,8938,35089,42177,9653,11825,8629,69129,70,56,70,255
1/19/2019 7:43:44 PM,4755,22966,19987,12705,25718,36967,8089,52991,70,60,74,255
1/19/2019 7:43:45 PM,9263,20748,24186,19678,13972,26786,7703,40264,70,60,70,255
1/19/2019 7:43:46 PM,12544,5535,14893,14795,18091,18397,7719,52446,70,64,66,255
1/19/2019 7:43:47 PM,9150,23639,38614,34310,7318,10864,3419,29529,70,60,70,255
1/19/2019 7:43:48 PM,11842,3302,11789,10787,13184,21276,7651,42714,70,61,67,255
1/19/2019 7:43:49 PM,2439,6636,18919,63025,6596,37026,5260,33422,70,54,57,255
1/19/2019 7:43:50 PM,3226,12250,9098,7596,6451,17502,6747,43703,70,47,63,255
1/19/2019 7:43:51 PM,13472,40090,13081,7279,11264,34945,3801,52376,70,50,60,255
1/19/2019 7:43:52 PM,6135,3161,20659,29139,16046,21408,4245,48194,70,50,60,255
1/19/2019 7:43:53 PM,9711,29444,17546,13145,13083,15908,10371,55329,70,54,74,255
1/19/2019 7:43:54 PM,2471,26509,67327,39635,8955,12802,6522,47815,70,50,80,255
1/19/2019 7:43:55 PM,6361,26515,5958,8133,12354,7710,4096,36297,70,56,83,255
1/19/2019 7:43:56 PM,1408,30580,14239,31462,41535,30194,6122,50194,70,60,84,255
1/19/2019 7:43:57 PM,2938,5769,60223,31135,13747,12560,4621,40049,70,60,84,255
1/19/2019 7:43:58 PM,4849,1807,2032,24539,12377,10852,7459,58423,70,78,60,255
1/19/2019 7:43:59 PM,30899,14161,8860,34901,23555,31520,2714,52714,70,80,48,255
1/19/2019 7:44:00 PM,12311,51500,17851,27540,6523,26866,6323,47701,70,63,56,255
1/19/2019 7:44:01 PM,4307,5067,4704,15565,17706,16085,5110,50085,70,75,41,255
1/19/2019 7:44:02 PM,12959,19522,9611,5824,11006,21867,8033,57241,70,63,61,255
1/19/2019 7:44:03 PM,8202,10906,21361,20042,10278,27086,4937,40287,70,56,66,255
1/19/2019 7:44:04 PM,6031,27136,13471,10629,20653,17898,6126,35752,70,69,63,255
