Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:38:51 PM,25227,9002,7123,22734,7068,15398,5988,52932,63,57,63,255
1/19/2019 7:38:52 PM,20188,17932,34670,12438,5621,15460,3948,41280,63,47,64,255
1/19/2019 7:38:53 PM,12955,4729,21628,21975,13709,52661,4108,36383,63,56,63,255
1/19/2019 7:38:54 PM,16074,23429,20558,12639,12508,4307,2603,34117,63,57,64,255
1/19/2019 7:38:55 PM,20106,13436,45003,8673,8165,21420,3558,27384,63,53,80,255
1/19/2019 7:38:56 PM,1533,13623,14486,4047,9915,17910,4223,27953,63,61,75,255
1/19/2019 7:38:57 PM,10602,3929,3143,29287,8052,18335,2394,38222,63,67,66,255
1/19/2019 7:38:58 PM,7215,5483,4331,50433,36875,10080,7214,31206,63,81,38,255
1/19/2019 7:38:59 PM,6059,23054,7428,27188,6108,35422,2443,35237,63,78,24,255
1/19/2019 7:39:00 PM,1697,15702,14221,35797,10826,16769,2625,38287,63,75,17,255
1/19/2019 7:39:01 PM,2782,10855,17248,35975,12860,12032,2169,41761,63,70,34,255
1/19/2019 7:39:02 PM,7503,13283,81640,84366,40361,13544,11184,41411,63,57,51,255
1/19/2019 7:39:03 PM,7930,20724,18096,36360,5604,7564,2805,34670,63,60,57,255
1/19/2019 7:39:04 PM,11548,20854,9990,15162,4888,20691,4322,42733,63,53,64,255
1/19/2019 7:39:05 PM,14371,18028,12877,18781,5331,10077,3171,30430,63,44,70,255
1/19/2019 7:39:06 PM,1289,10542,9678,32592,14488,11528,7240,39250,63,48,64,255
1/19/2019 7:39:07 PM,7032,16473,17871,14723,17545,19850,3352,34470,63,56,63,255
1/19/2019 7:39:08 PM,11970,12904,3431,17845,8739,20486,5691,31234,63,63,53,255
1/19/2019 7:39:09 PM,6164,31161,13394,4815,11922,10636,3635,25273,63,67,60,255
1/19/2019 7:39:10 PM,4912,17381,4865,39892,19620,12379,3229,35016,63,69,57,255
1/19/2019 7:39:11 PM,2095,16098,44207,24442,8052,9192,5253,24328,63,61,66,255
1/19/2019 7:39:12 PM,12450,16353,24373,8009,26742,11259,2981,28251,63,67,75,255
1/19/2019 7:39:13 PM,9418,12983,15618,23525,16002,6286,3269,44413,63,75,64,255
1/19/2019 7:39:14 PM,7784,15051,12373,12214,29627,9726,4253,14838,63,78,70,255
1/19/2019 7:39:15 PM,8766,16402,12469,19494,9191,12348,4626,41497,63,83,63,255
1/19/2019 7:39:16 PM,177472,41207,18812,34378,5191,15065,6701,22852,63,64,66,255
