Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 7:39:39 PM,5796,16176,17088,23175,39707,12228,9359,74563,72,61,77,255
1/19/2019 7:39:40 PM,8673,3665,5478,26816,4721,4725,2173,81216,72,67,66,255
1/19/2019 7:39:41 PM,11773,28210,15888,9284,9731,18018,2227,37650,72,69,70,255
1/19/2019 7:39:42 PM,3168,4221,4275,10766,10594,30897,4213,37074,72,70,60,255
1/19/2019 7:39:43 PM,3932,5725,3063,33578,5600,25482,1107,49056,72,57,50,255
1/19/2019 7:39:44 PM,89857,1212,12108,27454,8915,8010,3637,30841,72,60,51,255
1/19/2019 7:39:45 PM,25992,8460,4892,6206,1467,7639,2050,8078,72,53,50,255
1/19/2019 7:39:46 PM,6930,47648,25825,24102,13767,53206,3206,27706,72,44,63,255
1/19/2019 7:39:47 PM,9292,37315,3239,24966,11574,22817,3869,25031,72,47,75,255
1/19/2019 7:39:48 PM,1827,14403,25676,36361,8422,15190,3724,27105,72,38,80,255
1/19/2019 7:39:49 PM,7800,41939,11740,54454,12778,19009,2988,21414,72,47,78,255
1/19/2019 7:39:50 PM,4060,8067,33592,20729,13156,12530,2931,26323,72,53,78,255
1/19/2019 7:39:51 PM,6705,6740,12275,14612,15387,14897,1785,26891,72,60,77,255
1/19/2019 7:39:52 PM,7791,25980,11019,35860,12118,26242,4039,31537,72,61,75,255
1/19/2019 7:39:53 PM,19190,17555,15898,16588,7948,5550,2547,38363,72,63,80,255
1/19/2019 7:39:54 PM,3541,10653,15677,24983,7561,8292,3162,23912,72,61,77,255
1/19/2019 7:39:55 PM,22318,4298,16790,60612,14996,44465,3618,27192,72,56,67,255
1/19/2019 7:39:56 PM,10517,13296,13377,18309,13803,9747,2499,50084,72,63,69,255
1/19/2019 7:39:57 PM,3212,34474,16698,25617,15490,10036,3848,27846,72,64,69,255
1/19/2019 7:39:58 PM,3652,4345,13171,8936,8187,10980,3623,30595,72,67,69,255
1/19/2019 7:39:59 PM,5213,21247,4329,20418,11222,15376,3145,36219,72,69,78,255
1/19/2019 7:40:00 PM,9395,1745,11585,39278,13163,2210,1992,21506,72,75,70,255
1/19/2019 7:40:01 PM,82056,39834,20175,34586,6340,11878,3196,30222,72,66,70,255
1/19/2019 7:40:02 PM,15757,35204,25959,42141,5780,51075,3266,19691,72,51,70,255
1/19/2019 7:40:03 PM,265334,9291,21067,55034,4833,17519,3503,23395,72,43,67,255
1/19/2019 7:40:04 PM,11513,14112,31140,27596,7215,74841,3937,32323,72,23,74,255
