Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/7/2019 10:24:26 PM,4730,7978,27499,9982,26160,26154,12748,5893,55,91,53,255
1/7/2019 10:24:27 PM,7940,23886,43967,7206,13460,11635,5558,16378,55,75,70,255
1/7/2019 10:24:28 PM,780814,2481,24214,2192,3875,2347,3356,9704,55,83,94,255
1/7/2019 10:24:29 PM,1201317,4281,69285,20426,11375,43471,8214,9776,55,61,100,255
1/7/2019 10:24:30 PM,203848,39448,44738,29952,13355,398026,16039,7989,55,35,94,255
1/7/2019 10:24:31 PM,715088,25666,71280,13837,15525,301759,50462,14866,55,20,70,255
1/7/2019 10:24:32 PM,622202,14996,46923,16446,19556,57746,24819,22044,55,21,56,255
1/7/2019 10:24:33 PM,8153,30007,34354,14380,14562,41123,10627,13295,55,26,56,255
1/7/2019 10:24:34 PM,10896,4200,15935,7913,16353,22932,11914,18833,55,53,64,255
1/7/2019 10:24:35 PM,12891,6428,38688,16793,19118,13447,5618,12193,55,75,77,255
1/7/2019 10:24:36 PM,10295,8838,5842,16612,9487,1618,18739,14800,55,88,74,255
1/7/2019 10:24:37 PM,4646,7314,101273,13122,10667,10902,13977,17327,55,83,84,255
1/7/2019 10:24:38 PM,6648,9794,84609,25561,17729,11558,25182,17564,55,75,97,255
1/7/2019 10:24:39 PM,8043,5120,14430,2735,17317,16225,11478,16389,55,80,93,255
1/7/2019 10:24:40 PM,3939,18539,31820,17932,18176,10487,25881,8248,55,70,100,255
1/7/2019 10:24:41 PM,11635,3957,45376,10054,11450,11389,16418,14414,55,80,93,255
1/7/2019 10:24:42 PM,5891,7395,40117,9228,17170,5363,14769,13388,55,87,91,255
1/7/2019 10:24:43 PM,4908,20410,42031,10036,16871,9619,12447,16831,55,80,100,255
1/7/2019 10:24:44 PM,7842,11713,65022,18591,17534,16279,14123,13680,55,75,100,255
1/7/2019 10:24:45 PM,6933,11672,97372,5725,13440,4930,19233,19861,55,70,100,255
1/7/2019 10:24:46 PM,112206,38390,35194,6353,17196,4431,14019,25666,55,66,100,255
1/7/2019 10:24:47 PM,7498,6566,17717,4808,4325,17517,3793,3146,55,57,100,255
1/7/2019 10:24:48 PM,1574,2357,7473,28719,19509,7649,21460,11106,55,75,83,255
1/7/2019 10:24:49 PM,25431,8386,6716,11507,14770,24816,22999,12670,55,84,60,255
1/7/2019 10:24:50 PM,2562,10157,7728,12926,12990,13519,31217,27011,55,88,44,255
1/7/2019 10:24:51 PM,10737,5354,19266,18748,27344,20513,15990,22324,55,100,37,255
