Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/7/2019 10:14:04 PM,18866,12002,7362,16146,15687,46445,30998,57424,48,75,61,255
1/7/2019 10:14:05 PM,147641,1421,24390,13541,18951,3237,29808,52526,48,75,64,255
1/7/2019 10:14:06 PM,51126,4360,7485,2353,3311,15653,7763,7920,48,70,51,255
1/7/2019 10:14:07 PM,932554,195,2568,1535,3140,41648,3475,1426,48,60,34,255
1/7/2019 10:14:08 PM,3203,26652,28468,4550,33604,169119,43206,24297,48,56,34,255
1/7/2019 10:14:09 PM,11530,13217,25866,26003,20643,20333,14887,42466,48,51,30,255
1/7/2019 10:14:10 PM,1257393,17613,39151,25593,11343,13687,24583,121252,48,53,37,255
1/7/2019 10:14:11 PM,1584,11689,20774,12772,56515,77765,48068,33264,48,69,48,255
1/7/2019 10:14:12 PM,696913,12882,10638,27010,32384,9364,39352,57829,48,83,48,255
1/7/2019 10:14:13 PM,5781,6055,37461,17572,25200,66150,55823,22037,48,80,47,255
1/7/2019 10:14:14 PM,72581,9778,33559,37619,37030,35842,76854,88953,48,90,38,255
1/7/2019 10:14:15 PM,16152,48156,42563,7672,22739,78615,90168,18950,48,80,48,255
1/7/2019 10:14:16 PM,109694,9365,29608,50703,33611,54105,80711,23992,48,70,47,255
1/7/2019 10:14:17 PM,1270364,4861,14154,3897,5175,34270,6085,9040,48,64,48,255
1/7/2019 10:14:18 PM,4529,64343,35788,17722,29257,116368,30029,57125,48,54,51,255
1/7/2019 10:14:19 PM,877581,13222,2513,16843,67166,8219,154082,80831,48,75,40,255
1/7/2019 10:14:20 PM,140143,4310,17696,37425,47583,59793,52218,94757,48,77,35,255
1/7/2019 10:14:21 PM,102417,27322,19724,23254,20746,32011,55691,43974,48,81,37,255
1/7/2019 10:14:22 PM,44485,25054,23602,3080,12726,22569,56778,78330,48,81,41,255
1/7/2019 10:14:23 PM,4961,11324,3836,13265,4733,23475,9487,12372,48,57,47,255
1/7/2019 10:14:24 PM,5691,21575,20174,30660,31427,10180,56984,100994,48,57,57,255
1/7/2019 10:14:25 PM,8377,9782,16675,9597,27582,10002,69360,26590,48,66,56,255
1/7/2019 10:14:26 PM,6300,11336,16943,20810,54436,10272,18384,23572,48,81,47,255
1/7/2019 10:14:27 PM,4583,5238,16750,16513,22880,10755,79082,54800,48,94,48,255
1/7/2019 10:14:28 PM,1303,2684,12950,7227,24601,5741,51576,27103,48,100,47,255
1/7/2019 10:14:29 PM,68078,1840,13845,19025,24679,10282,27158,24410,48,100,41,255
