Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/7/2019 10:31:30 PM,457035,3644,11269,16429,33960,15352,41201,26092,47,100,20,255
1/7/2019 10:31:31 PM,69569,26660,90104,17001,13370,121850,18987,39627,47,83,23,255
1/7/2019 10:31:32 PM,72574,6141,31308,15080,24835,50082,61231,26960,47,90,27,255
1/7/2019 10:31:33 PM,626616,13092,31504,5249,18800,41921,38683,19311,47,74,34,255
1/7/2019 10:31:34 PM,3162,29359,15521,26872,35242,70022,44559,36653,47,60,37,255
1/7/2019 10:31:35 PM,65867,26411,34379,14279,30642,36672,39702,8678,47,78,37,255
1/7/2019 10:31:36 PM,72523,10666,102769,31834,26919,36256,30393,24386,47,74,44,255
1/7/2019 10:31:37 PM,102046,2069,2091,1285,4079,6097,6583,7399,47,78,41,255
1/7/2019 10:31:38 PM,7492,3847,875,2481,5148,11835,10534,3212,47,78,40,255
1/7/2019 10:31:39 PM,80210,8056,10932,15126,39240,34488,27491,20486,47,87,29,255
1/7/2019 10:31:40 PM,148364,13745,26969,18073,12581,8289,35510,29447,47,90,27,255
1/7/2019 10:31:41 PM,928533,5318,15915,2656,6902,53466,5734,6690,47,75,26,255
1/7/2019 10:31:42 PM,1957653,15445,48910,27352,16801,120514,18426,23380,47,63,29,255
1/7/2019 10:31:43 PM,63586,11576,14496,19421,19233,102333,54955,49036,47,48,27,255
1/7/2019 10:31:44 PM,37219,4187,3270,5405,5798,6213,9789,5637,47,53,21,255
1/7/2019 10:31:45 PM,141588,20156,42351,17231,33032,11345,54888,29609,47,69,30,255
1/7/2019 10:31:46 PM,98768,5255,32346,24439,16878,19510,31659,15408,47,81,37,255
1/7/2019 10:31:47 PM,233104,2650,5391,11308,6991,11096,7975,6197,47,90,40,255
1/7/2019 10:31:48 PM,57801,101360,68890,9430,29433,87384,43348,17931,47,77,51,255
1/7/2019 10:31:49 PM,102108,52575,52366,45284,27439,10418,31144,15532,47,69,53,255
1/7/2019 10:31:50 PM,28773,1915,13435,2897,5371,12588,14551,3385,47,64,53,255
1/7/2019 10:31:51 PM,338910,1181,26445,9653,25692,33639,19565,29034,47,66,56,255
1/7/2019 10:31:52 PM,6803,1413,37755,3390,13763,47913,27620,48038,47,69,50,255
1/7/2019 10:31:53 PM,5969,12108,49054,33582,14804,13208,15566,23668,47,67,47,255
1/7/2019 10:31:54 PM,4129,18238,70379,14787,83053,30601,16182,16564,47,81,47,255
1/7/2019 10:31:55 PM,29091,3039,26228,32869,26892,29040,21825,14044,47,83,47,255
