Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:11:26 PM,5375,4806,1432,2945,6391,8718,4160,273519,63,87,30,255
12/31/2018 11:11:27 PM,81197,12865,4321,12949,6832,6145,8909,263839,63,83,44,255
12/31/2018 11:11:28 PM,12108,1021,986,2516,3872,6423,1060,18753,63,83,40,255
12/31/2018 11:11:29 PM,1801,8013,9052,2280,7133,5281,9597,87291,63,94,47,255
12/31/2018 11:11:30 PM,6855,2016,7045,3054,8486,5843,3717,90510,63,97,50,255
12/31/2018 11:11:31 PM,4292,14599,10487,2747,15887,5490,5165,68708,63,100,53,255
12/31/2018 11:11:32 PM,6095,10935,1327,5876,5618,5721,4733,80199,63,100,64,255
12/31/2018 11:11:33 PM,28223,3593,1332,6177,6534,15973,3195,77577,63,97,48,255
12/31/2018 11:11:34 PM,4554,6940,5174,3662,6614,33178,4162,93915,63,87,41,255
12/31/2018 11:11:35 PM,3126,4627,5710,12275,6216,3830,2418,77374,63,84,35,255
12/31/2018 11:11:36 PM,7088,10391,3932,5429,9484,9643,4590,85872,63,88,35,255
12/31/2018 11:11:37 PM,10429,7632,3246,4930,3003,13833,2530,56703,63,80,44,255
12/31/2018 11:11:38 PM,8513,8279,2060,8527,11352,6604,4583,84028,63,93,48,255
12/31/2018 11:11:39 PM,3217,2182,2083,5366,4388,4544,3601,56404,63,93,44,255
12/31/2018 11:11:40 PM,1587,11003,3396,3451,6230,12208,4394,97429,63,88,47,255
12/31/2018 11:11:41 PM,3663,2087,2455,14167,7389,11887,2507,83294,63,100,34,255
12/31/2018 11:11:42 PM,5012,5443,6602,5783,7300,8131,8379,71133,63,94,37,255
12/31/2018 11:11:43 PM,4656,6275,4341,8374,10773,4118,4342,72980,63,97,40,255
12/31/2018 11:11:44 PM,11132,4822,3988,6484,5623,10008,5194,92750,63,100,35,255
12/31/2018 11:11:45 PM,21986,13222,2172,10990,4277,3090,9583,96739,63,93,51,255
12/31/2018 11:11:46 PM,31293,12714,12054,5944,5501,6161,7062,68532,63,87,61,255
12/31/2018 11:11:47 PM,11322,10493,3035,3041,6487,8146,3956,59299,63,78,64,255
12/31/2018 11:11:48 PM,6487,5758,6697,10031,4301,15405,3611,80438,63,75,64,255
12/31/2018 11:11:49 PM,104313,6079,3323,11101,6337,11644,3731,94064,63,77,56,255
12/31/2018 11:11:50 PM,349134,923,8919,1612,1229,33888,1957,18045,49,61,41,255
12/31/2018 11:11:51 PM,5107,17675,10767,3160,5116,69859,2253,20652,49,47,35,255
