Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:16:00 PM,3692,3379,11282,6518,8584,13387,6115,113050,61,66,29,255
1/16/2019 9:16:01 PM,73902,4906,7721,9777,7389,7606,8071,145622,61,78,29,255
1/16/2019 9:16:02 PM,18317,4895,3019,2592,4254,23042,1086,27972,61,69,24,255
1/16/2019 9:16:03 PM,30300,25458,15612,20839,11236,21958,3226,152042,61,67,27,255
1/16/2019 9:16:04 PM,35656,18197,9372,5821,4847,17304,5014,152306,61,60,34,255
1/16/2019 9:16:05 PM,5136,5147,36356,20858,4523,29248,2993,86855,61,44,37,255
1/16/2019 9:16:06 PM,16089,10317,14975,10030,5267,41138,3985,89423,61,40,41,255
1/16/2019 9:16:07 PM,8312,6446,6172,10337,9753,49002,2834,110633,61,40,29,255
1/16/2019 9:16:08 PM,10509,513,12102,5414,6383,9819,3505,133682,61,47,24,255
1/16/2019 9:16:09 PM,12815,16535,6026,2034,8370,45247,5222,143980,61,53,21,255
1/16/2019 9:16:10 PM,926,3486,28063,2943,7050,23437,3750,158265,61,57,26,255
1/16/2019 9:16:11 PM,57053,1301,8370,3029,2744,11880,4347,133573,61,56,35,255
1/16/2019 9:16:12 PM,111301,8296,12045,22128,8990,119857,2308,126464,61,43,23,255
1/16/2019 9:16:13 PM,298443,8180,39438,4008,3337,28536,1990,27193,61,35,30,255
1/16/2019 9:16:14 PM,9747,19038,96755,17596,4624,46954,6749,108251,61,23,37,255
1/16/2019 9:16:15 PM,16422,41995,33604,2983,6040,38918,3116,150114,61,14,44,255
1/16/2019 9:16:16 PM,13433,27828,7285,9100,4494,14140,4084,105144,61,17,63,255
1/16/2019 9:16:17 PM,37138,9954,794,5586,7450,38499,1781,118052,61,27,50,255
1/16/2019 9:16:18 PM,752,3288,7346,4053,19823,15069,3237,126605,61,54,35,255
1/16/2019 9:16:19 PM,3049,4294,4828,8143,12091,4263,3709,117144,61,78,23,255
1/16/2019 9:16:20 PM,6295,17785,7464,4254,4435,4477,3360,176104,61,81,26,255
1/16/2019 9:16:21 PM,5729,33441,2231,4979,1811,9900,3023,87864,61,70,44,255
1/16/2019 9:16:22 PM,19337,4062,5117,5109,3290,7324,9973,93833,61,57,50,255
1/16/2019 9:16:23 PM,13655,10349,6369,6292,10154,33917,4479,77042,61,47,50,255
1/16/2019 9:16:24 PM,6211,7910,8746,3792,5368,7459,2420,68035,61,50,43,255
1/16/2019 9:16:25 PM,2077,5348,8612,3145,4611,4196,3052,87193,61,66,40,255
