Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:15:16 PM,216405,14089,6474,15485,17758,26451,6164,62463,63,77,34,255
1/16/2019 9:15:17 PM,31610,28770,2832,8407,3832,117629,2733,21120,63,66,37,255
1/16/2019 9:15:18 PM,6023,1053,24006,10760,9289,19201,2966,62864,63,61,47,255
1/16/2019 9:15:19 PM,9969,3892,1815,7628,11506,12583,3313,41518,63,63,34,255
1/16/2019 9:15:20 PM,5775,18559,5365,4139,13753,9038,3416,60480,63,63,41,255
1/16/2019 9:15:21 PM,4548,9371,3912,7476,2803,17034,4637,57001,63,74,48,255
1/16/2019 9:15:22 PM,24889,4010,3972,5169,3236,37341,2534,39643,63,63,35,255
1/16/2019 9:15:23 PM,10083,48510,9054,4916,4139,15507,4222,62498,63,44,63,255
1/16/2019 9:15:24 PM,7576,6136,8783,4765,4402,12687,2601,46866,63,37,61,255
1/16/2019 9:15:25 PM,3669,8722,5062,3148,9384,15174,5254,46577,63,48,61,255
1/16/2019 9:15:26 PM,82203,9901,4591,3771,10406,13170,7450,36940,63,61,74,255
1/16/2019 9:15:27 PM,26124,47064,49061,6658,9367,6785,3247,52615,63,64,77,255
1/16/2019 9:15:28 PM,24044,57328,155458,3167,4871,37637,5437,61806,63,48,93,255
1/16/2019 9:15:29 PM,14056,7549,268067,2405,5697,34623,6785,38612,63,24,100,255
1/16/2019 9:15:30 PM,66365,23610,264121,3115,7509,9604,4214,35667,63,1,100,255
1/16/2019 9:15:31 PM,2290,2948,18728,2235,2398,20848,851,12908,63,1,100,255
1/16/2019 9:15:32 PM,1588,10708,3879,5485,4223,14273,1123,58338,63,14,87,255
1/16/2019 9:15:33 PM,9448,3133,5961,5402,4849,8378,2119,40854,63,37,61,255
1/16/2019 9:15:34 PM,8331,5698,4039,10978,5095,10915,3195,76038,63,54,34,255
1/16/2019 9:15:35 PM,514,23504,6357,9984,5543,45846,2189,58704,63,56,27,255
1/16/2019 9:15:36 PM,99324,9962,3374,6068,7231,10725,7925,62311,63,63,27,255
1/16/2019 9:15:37 PM,2926,4455,10099,6990,6575,7728,2084,45492,63,63,30,255
1/16/2019 9:15:38 PM,3540,18250,8044,3905,5753,10374,1915,46045,63,60,41,255
1/16/2019 9:15:39 PM,3679,1657,13038,6726,8170,11225,2548,59004,63,74,41,255
1/16/2019 9:15:40 PM,218589,2555,7122,3381,8439,7346,8264,47752,63,77,41,255
1/16/2019 9:15:41 PM,69490,75219,85498,3111,6681,145911,5936,48327,63,54,43,255
