Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 9:14:25 PM,6154,4357,7693,4465,5846,8038,2223,69811,75,67,77,255
1/16/2019 9:14:26 PM,3342,18082,7700,5633,8916,5076,2405,80927,75,66,100,255
1/16/2019 9:14:27 PM,972,3326,10104,2360,5336,5675,3366,53672,75,74,100,255
1/16/2019 9:14:28 PM,10436,6754,5883,6820,4536,11053,4281,45323,75,70,100,255
1/16/2019 9:14:29 PM,1275718,5560,6313,6873,6550,22079,5513,45500,75,67,100,229
1/16/2019 9:14:30 PM,513037,11380,20243,6287,11846,78015,5159,5181,75,67,100,255
1/16/2019 9:14:31 PM,37413,25650,23122,29773,17290,76621,12964,100369,75,61,83,255
1/16/2019 9:14:32 PM,34599,16284,35444,10800,8691,100482,11864,69742,75,50,70,255
1/16/2019 9:14:33 PM,31128,2665,5219,5804,5476,9919,8996,82155,75,53,64,255
1/16/2019 9:14:34 PM,10160,4754,7708,3808,4235,7482,16770,89000,75,54,78,255
1/16/2019 9:14:35 PM,7907,1779,4433,8584,5840,12561,4794,80642,75,61,70,255
1/16/2019 9:14:36 PM,7159,4238,6741,1711,13445,6407,4251,53218,75,81,75,255
1/16/2019 9:14:37 PM,16125,12609,7977,3915,9892,8673,11537,67058,75,83,88,255
1/16/2019 9:14:38 PM,43250,14854,8568,2712,8329,18642,3944,48470,75,81,88,255
1/16/2019 9:14:39 PM,5053,8627,6693,2650,6219,32216,12335,75924,75,77,93,255
1/16/2019 9:14:40 PM,19868,4762,6716,2669,10421,13657,7240,69796,75,70,91,255
1/16/2019 9:14:41 PM,8084,4526,18090,6405,7939,6528,6545,40969,75,69,93,255
1/16/2019 9:14:42 PM,5145,13995,6086,8684,4521,11854,6436,58057,75,66,93,255
1/16/2019 9:14:43 PM,8430,523,5537,3418,7548,2829,3650,62705,75,80,94,255
1/16/2019 9:14:44 PM,350267,5368,10032,6692,7135,9133,4733,53287,75,78,100,255
1/16/2019 9:14:45 PM,231650,2592,7845,3594,1499,10604,2823,10888,75,66,94,255
1/16/2019 9:14:46 PM,286762,8528,22135,8963,2031,12792,1760,10132,75,57,100,255
1/16/2019 9:14:47 PM,62485,44312,26502,3876,1378,13871,1161,13893,75,24,100,255
1/16/2019 9:14:48 PM,354480,30967,181719,34341,12750,96139,9001,50717,75,8,100,255
1/16/2019 9:14:49 PM,9056,29108,25510,14803,11721,34213,5170,68027,75,14,100,255
1/16/2019 9:14:50 PM,39879,8860,4212,7532,5740,20298,3977,53628,75,24,87,255
