Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:07:35 PM,296315,26857,19110,15809,15260,31794,8797,431893,70,63,74,255
1/16/2019 10:07:36 PM,1907,23149,15366,7765,3731,27023,1242,17480,70,63,84,255
1/16/2019 10:07:37 PM,12474,2587,6245,17474,18214,7344,12966,133051,70,70,75,255
1/16/2019 10:07:38 PM,8519,4307,4741,6223,12095,5437,3679,190216,70,78,69,255
1/16/2019 10:07:39 PM,332327,18110,10704,5872,20200,10115,10289,159488,70,87,69,255
1/16/2019 10:07:40 PM,224951,6129,79739,35573,13643,183498,12847,151029,70,84,61,255
1/16/2019 10:07:41 PM,9920,7749,17733,10457,14809,71280,9163,192670,70,69,63,255
1/16/2019 10:07:42 PM,100587,12680,13671,5025,8246,15316,6722,145405,70,57,69,255
1/16/2019 10:07:43 PM,10832,26005,20910,3547,17393,22114,7490,190350,70,53,74,255
1/16/2019 10:07:44 PM,3345,20181,24180,11982,14978,25823,15855,157009,70,64,80,255
1/16/2019 10:07:45 PM,7767,11489,7461,2892,19922,9286,6399,193564,70,77,84,255
1/16/2019 10:07:46 PM,2061,2624,3943,11131,13157,18988,5277,137451,70,84,70,255
1/16/2019 10:07:47 PM,2136,12447,9435,5757,19318,5645,6835,149122,70,93,67,255
1/16/2019 10:07:48 PM,9768,12265,3300,7887,14329,14037,7200,150624,70,100,63,255
1/16/2019 10:07:49 PM,2538,7097,2017,4273,16772,16229,12798,130316,70,100,56,255
1/16/2019 10:07:50 PM,3016,3152,7476,3693,18331,20790,5893,115523,70,100,60,255
1/16/2019 10:07:51 PM,2736,3397,3921,6945,31350,8651,6740,187277,70,100,48,255
1/16/2019 10:07:52 PM,8477,7762,5162,7313,25450,10167,10790,124127,70,100,44,255
1/16/2019 10:07:53 PM,17131,2649,4241,9455,14352,20049,4597,157149,70,100,41,255
1/16/2019 10:07:54 PM,5904,5028,6121,6086,10257,41918,3937,145142,70,100,38,255
1/16/2019 10:07:55 PM,5459,1128,3073,8989,10825,9447,4830,149500,70,93,37,255
1/16/2019 10:07:56 PM,12134,5116,3141,4608,13571,3876,5722,155128,70,94,40,255
1/16/2019 10:07:57 PM,2367,3687,4767,7522,7798,6021,6572,147365,70,94,47,255
1/16/2019 10:07:58 PM,3370,21346,6793,2036,10769,5353,10529,143224,70,96,64,255
1/16/2019 10:07:59 PM,5288,7845,4025,7570,13174,4844,4825,128170,70,96,74,255
1/16/2019 10:08:00 PM,6907,2955,3244,4508,10779,5945,4569,152012,70,94,69,255
