Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:08:17 PM,953,2853,1167,5430,7595,14597,2722,206655,66,75,48,255
1/16/2019 10:08:18 PM,44194,3792,2999,2478,4258,3378,14217,219227,66,87,60,255
1/16/2019 10:08:19 PM,15291,11529,3041,11359,11391,19707,13278,135846,66,91,53,255
1/16/2019 10:08:20 PM,4901,1395,1537,3922,9900,8813,4836,208902,66,88,48,255
1/16/2019 10:08:21 PM,1281,4951,19599,6884,22321,12489,7978,149073,66,91,57,255
1/16/2019 10:08:22 PM,7686,16317,3918,3579,9641,7168,7662,125814,66,88,61,255
1/16/2019 10:08:23 PM,3068,1077,4113,5718,8506,7804,7593,120323,66,94,57,255
1/16/2019 10:08:24 PM,91490,8462,8037,4853,5121,21552,7989,131761,66,80,69,255
1/16/2019 10:08:25 PM,3348,6401,9747,14670,13368,51788,9059,184380,66,70,61,255
1/16/2019 10:08:26 PM,6513,11173,685,5170,12459,10408,17644,121504,66,77,54,255
1/16/2019 10:08:27 PM,10750,6531,32949,6259,13965,9927,6262,157476,66,67,67,255
1/16/2019 10:08:28 PM,47085,29801,2141,12000,17301,49075,14978,107423,66,74,66,255
1/16/2019 10:08:29 PM,6846,5435,7346,4855,9360,17594,13720,114068,66,77,70,255
1/16/2019 10:08:30 PM,2238,6783,1454,9303,12393,10654,9622,158730,66,78,67,255
1/16/2019 10:08:31 PM,8159,8660,3166,4891,12848,9240,16579,149763,66,84,57,255
1/16/2019 10:08:32 PM,3888,1041,6510,7676,15360,11073,27437,105950,66,94,53,255
1/16/2019 10:08:33 PM,3073,6495,2313,4622,14141,9199,4684,113105,66,100,51,255
1/16/2019 10:08:34 PM,9196,3972,2791,2201,18739,28214,7766,90796,66,100,47,255
1/16/2019 10:08:35 PM,7163,6067,8989,4689,13628,5229,22075,131510,66,100,50,255
1/16/2019 10:08:36 PM,3575,9370,10520,8294,22716,15449,19905,169140,66,100,54,255
1/16/2019 10:08:37 PM,4175,2681,9504,6040,18815,15196,5353,124573,66,97,53,255
1/16/2019 10:08:38 PM,5991,13919,5388,19781,12328,20788,11266,127035,66,93,61,255
1/16/2019 10:08:39 PM,4809,3786,7102,12163,16553,10110,15670,170647,66,94,54,255
1/16/2019 10:08:40 PM,1877,9957,7775,3339,10158,9367,10340,135020,66,88,60,255
1/16/2019 10:08:41 PM,2915,5130,4406,9403,18351,8943,4021,156412,66,90,60,255
1/16/2019 10:08:42 PM,4953,5126,4265,7089,23072,20033,9259,133454,66,97,54,255
