Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:18:09 PM,108309,6110,69977,1942,42232,180653,513,287760,50,97,48,255
1/2/2019 10:18:10 PM,631831,35675,158632,1919,187032,627480,1601,1093929,50,94,41,255
1/2/2019 10:18:11 PM,1183347,212176,22709,11535,83277,485988,1923,1084015,50,84,44,255
1/2/2019 10:18:12 PM,100764,23287,262368,5319,126952,620363,2628,1079273,50,81,41,255
1/2/2019 10:18:13 PM,961094,2166,56005,458,43909,119495,1014,254326,50,77,41,255
1/2/2019 10:18:14 PM,919562,23708,108925,2704,171891,655993,1160,963400,50,77,40,255
1/2/2019 10:18:15 PM,222995,179259,27505,6102,149238,443165,2868,943483,50,84,37,255
1/2/2019 10:18:16 PM,109737,35626,125369,465,162852,314861,1186,900854,50,93,35,255
1/2/2019 10:18:17 PM,237963,5137,33661,423,37564,48933,434,223640,50,100,37,229
1/2/2019 10:18:18 PM,477075,59162,2961,2846,25462,105849,483,227919,50,100,37,255
1/2/2019 10:18:19 PM,627199,30437,159728,903,108626,714602,1883,851100,50,94,40,255
1/2/2019 10:18:20 PM,389157,59373,110574,5541,128036,182101,2598,801065,50,100,43,255
1/2/2019 10:18:21 PM,412761,74017,44061,3875,132741,759497,1829,742259,50,91,37,255
1/2/2019 10:18:22 PM,291463,78563,77783,8084,75776,261702,1007,737465,50,81,37,255
1/2/2019 10:18:23 PM,167120,51872,65889,2528,86852,672094,1746,697802,50,80,35,255
1/2/2019 10:18:24 PM,536348,31208,73275,2461,107323,409112,1259,674781,50,74,24,255
1/2/2019 10:18:25 PM,1176767,15770,159898,2609,92768,758802,945,644006,59,66,27,255
1/2/2019 10:18:26 PM,687547,103750,19368,6765,63223,443133,1149,622118,59,60,23,255
1/2/2019 10:18:27 PM,1874349,66840,25325,6993,50736,238154,1843,604478,36,64,27,255
1/2/2019 10:18:28 PM,751742,501118,66947,10308,314098,1296001,7431,2160575,34,61,34,255
1/2/2019 10:18:29 PM,1532888,116284,103390,30640,257612,944919,5501,1571202,35,70,34,255
1/2/2019 10:18:30 PM,1151889,197352,31285,5849,232347,975080,5301,1556110,35,77,29,255
1/2/2019 10:18:31 PM,964150,271148,35670,9718,227659,431892,4154,1599163,37,84,34,255
1/2/2019 10:18:32 PM,334071,226567,12268,7180,268534,322923,3986,1566372,35,96,34,255
1/2/2019 10:18:33 PM,164588,222332,36402,16344,213825,778235,5231,1348279,35,94,37,255
1/2/2019 10:18:34 PM,1539780,290644,1478,23325,303835,603378,4430,1313952,36,100,41,255
