Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:14:25 PM,203542,2135,3051,4037,5084,10810,3025,748513,60,70,40,255
1/2/2019 10:14:26 PM,170541,6590,5674,6902,5443,22699,3741,742223,60,74,37,255
1/2/2019 10:14:27 PM,32691,7396,3656,11354,5200,75616,5939,620398,60,74,30,255
1/2/2019 10:14:28 PM,69916,7576,5357,1841,4662,18328,4525,163684,60,63,30,255
1/2/2019 10:14:29 PM,7682,1344,19037,4503,8060,11600,4850,199542,60,61,40,255
1/2/2019 10:14:30 PM,28129,1175,7725,7074,5221,11980,3226,175159,60,67,41,255
1/2/2019 10:14:31 PM,10730,12578,12742,11619,6420,18117,4650,177134,60,80,56,255
1/2/2019 10:14:32 PM,5282,2165,58883,9170,11108,2846,2820,164785,60,80,69,255
1/2/2019 10:14:33 PM,9806,4886,6430,8889,6390,8936,3499,196666,60,83,64,255
1/2/2019 10:14:34 PM,28387,3259,27534,5255,10420,21169,3136,206315,60,81,70,255
1/2/2019 10:14:35 PM,4381,9962,17156,7979,3518,21100,1531,202948,60,74,74,255
1/2/2019 10:14:36 PM,5302,4356,6993,6015,3115,12543,3867,205611,60,69,61,255
1/2/2019 10:14:37 PM,8395,10732,28247,3939,5304,10249,1948,192940,60,56,70,255
1/2/2019 10:14:38 PM,6704,4170,10064,5365,5589,27151,3554,210252,60,50,64,255
1/2/2019 10:14:39 PM,6759,7580,13029,5464,4183,4408,4502,190907,60,60,69,255
1/2/2019 10:14:40 PM,10973,1126,2777,4294,5750,4571,6028,197222,60,78,64,255
1/2/2019 10:14:41 PM,8369,1316,2429,1589,3720,22849,3276,177648,60,81,43,255
1/2/2019 10:14:42 PM,7377,24313,9628,3971,2732,9255,3111,185651,60,70,56,255
1/2/2019 10:14:43 PM,9564,1469,15626,5319,4516,29297,5909,218386,60,63,48,255
1/2/2019 10:14:44 PM,31259,1761,8199,3345,3947,4714,3079,171075,60,53,56,255
1/2/2019 10:14:45 PM,42022,1385,11969,3504,7316,3848,2217,212411,60,64,70,255
1/2/2019 10:14:46 PM,76451,7713,24750,3160,3205,14468,2602,207492,60,66,67,255
1/2/2019 10:14:47 PM,16156,15062,46421,5345,9447,5236,3158,204817,60,70,84,255
1/2/2019 10:14:48 PM,6480,12912,14907,3239,9903,2043,1578,204789,60,74,91,255
1/2/2019 10:14:49 PM,10545,14582,17896,5201,5122,11635,2523,213772,60,57,94,255
1/2/2019 10:14:50 PM,6785,13145,27093,10189,7728,2714,1857,219410,60,70,96,255
