Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:35:26 PM,111385,9722,8422,10390,19740,11822,47725,100990,44,83,60,255
1/2/2019 10:35:27 PM,35424,1631,2885,3855,6072,20048,6141,20793,44,90,54,255
1/2/2019 10:35:28 PM,5322,9690,16277,19212,23487,13013,13216,131537,44,87,57,255
1/2/2019 10:35:29 PM,14978,21338,5805,10526,11852,3813,38102,71157,44,90,69,255
1/2/2019 10:35:30 PM,67583,816,12093,8661,20927,7544,10975,116524,44,93,66,255
1/2/2019 10:35:31 PM,64938,18606,14375,24308,25720,89964,18695,116988,44,91,70,255
1/2/2019 10:35:32 PM,12125,41134,38156,21266,26608,42607,28169,174155,44,83,78,255
1/2/2019 10:35:33 PM,69661,13124,1696,11808,15180,6791,19310,183630,44,88,67,255
1/2/2019 10:35:34 PM,1202163,8111,2635,4249,5078,24798,4449,9466,45,74,67,255
1/2/2019 10:35:35 PM,21601,14595,8695,20182,31103,70449,31061,111787,45,77,64,255
1/2/2019 10:35:36 PM,21666,9912,9959,27526,32105,35725,20289,85800,45,84,51,255
1/2/2019 10:35:37 PM,2790,12565,4727,24491,17442,9910,38533,78484,45,84,50,255
1/2/2019 10:35:38 PM,11309,10753,29863,12226,25895,13690,14134,71367,45,93,60,255
1/2/2019 10:35:39 PM,6004,16290,12909,28194,31383,26909,18173,113528,45,97,64,255
1/2/2019 10:35:40 PM,3751,4339,14713,8114,11768,9063,16444,115271,45,94,77,255
1/2/2019 10:35:41 PM,188725,5862,15185,16177,15526,2935,19955,53577,45,96,81,255
1/2/2019 10:35:42 PM,4434,7052,15365,6636,9122,134304,8409,26296,45,80,64,255
1/2/2019 10:35:43 PM,410158,14446,5942,18077,13685,17491,29503,39295,45,77,64,255
1/2/2019 10:35:44 PM,3564,5603,20453,5390,21050,20860,11089,137812,45,77,63,255
1/2/2019 10:35:45 PM,89175,1761,4955,8998,28167,5192,22812,79729,45,83,51,255
1/2/2019 10:35:46 PM,124088,4115,7067,2164,5743,11772,5260,16362,45,93,64,255
1/2/2019 10:35:47 PM,182295,1295,6685,4413,4885,20394,5682,16905,45,87,61,255
1/2/2019 10:35:48 PM,766126,20519,24531,24321,30681,52575,25812,73971,45,81,57,255
1/2/2019 10:35:49 PM,509120,36160,41975,27974,16946,267691,28855,44855,45,54,61,255
1/2/2019 10:35:50 PM,6628,20461,31660,15496,19339,122794,32579,77139,45,48,56,255
1/2/2019 10:35:51 PM,28248,7866,9877,9358,37646,11572,28558,45087,45,63,57,255
