Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 11:00:02 PM,72017,81228,59954,44178,13105,202124,14004,685430,52,74,80,255
1/2/2019 11:00:03 PM,140242,8264,5390,6364,7579,69649,4375,85094,52,56,67,255
1/2/2019 11:00:04 PM,11118,8356,32108,20826,12156,45047,23047,303268,52,47,61,255
1/2/2019 11:00:05 PM,73456,5395,16036,2441,9007,3901,15449,404814,52,51,70,255
1/2/2019 11:00:06 PM,119927,6663,4676,17840,11003,19007,14555,350422,52,74,63,255
1/2/2019 11:00:07 PM,56348,6617,23403,3582,10477,39083,4194,287846,52,80,77,255
1/2/2019 11:00:08 PM,1006961,4953,12458,7037,17407,9339,14894,267668,52,94,77,255
1/2/2019 11:00:09 PM,10378,25729,9475,15199,17872,71516,9814,275095,52,87,63,255
1/2/2019 11:00:10 PM,233195,5664,7867,13687,11071,6598,9796,197868,52,91,67,255
1/2/2019 11:00:11 PM,213176,17509,10159,2320,14010,69485,12148,233779,52,91,61,255
1/2/2019 11:00:12 PM,1885217,31863,41765,42884,13645,150706,15980,274962,50,67,57,255
1/2/2019 11:00:13 PM,79103,26691,23786,21988,26087,42268,22457,273977,50,74,63,255
1/2/2019 11:00:14 PM,72407,8494,7940,12988,19214,19251,7464,235851,50,74,61,255
1/2/2019 11:00:15 PM,6587,50379,24858,10749,10587,83536,7931,264473,50,64,69,255
1/2/2019 11:00:16 PM,191846,21797,16611,7630,10961,7445,17228,249082,50,78,83,255
1/2/2019 11:00:17 PM,115524,16361,5868,10439,8500,34602,13668,224527,50,74,80,255
1/2/2019 11:00:18 PM,31286,2220,10687,7731,13838,12976,20395,214795,50,74,80,255
1/2/2019 11:00:19 PM,81649,3778,14991,20414,18092,55125,6122,213958,50,84,67,255
1/2/2019 11:00:20 PM,1196599,7306,3921,4715,10703,44756,22454,207026,53,83,48,255
1/2/2019 11:00:21 PM,1010400,56011,27677,10868,12523,225589,13142,198188,47,69,47,255
1/2/2019 11:00:22 PM,14991,54869,32160,21684,11876,328192,24036,221538,47,40,41,255
1/2/2019 11:00:23 PM,5000,23061,4892,32392,9659,33846,13558,162135,47,35,47,255
1/2/2019 11:00:24 PM,2841,3386,8652,3905,16136,11038,7653,131311,47,48,53,255
1/2/2019 11:00:25 PM,18644,2416,7845,12096,17386,16921,11962,75530,47,77,50,255
1/2/2019 11:00:26 PM,784484,3635,5963,17155,9865,13660,25159,91408,47,100,51,255
1/2/2019 11:00:27 PM,69438,20861,23252,10833,9934,211266,13904,194966,47,90,44,255
