Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:36:46 PM,10125,10017,18488,10132,27462,142327,37256,123155,47,77,54,255
1/2/2019 10:36:47 PM,4020,5814,20473,21289,9793,15638,8637,27817,47,74,57,255
1/2/2019 10:36:48 PM,2416,20228,22582,9127,27274,7898,37294,30578,47,77,66,255
1/2/2019 10:36:49 PM,4176,3095,12246,8495,34758,20242,16394,54866,47,81,61,255
1/2/2019 10:36:50 PM,6358,4946,19798,12154,16364,9603,18174,37419,47,90,75,255
1/2/2019 10:36:51 PM,14933,5988,15768,24340,28263,18947,26519,43927,47,97,69,255
1/2/2019 10:36:52 PM,83040,19308,7363,28209,30226,25560,13629,29822,47,97,57,255
1/2/2019 10:36:53 PM,8823,3760,1180,4743,6229,17491,10812,10305,47,90,54,255
1/2/2019 10:36:54 PM,11376,4183,3352,10106,16071,44671,24452,30720,47,87,38,255
1/2/2019 10:36:55 PM,5660,2239,10384,6586,27798,3895,11843,42467,47,93,38,255
1/2/2019 10:36:56 PM,8025,2911,4111,8595,10745,8501,15430,55350,47,93,35,255
1/2/2019 10:36:57 PM,17079,2470,6525,22090,18711,4349,12359,54050,47,100,37,255
1/2/2019 10:36:58 PM,366839,37768,8276,11266,13502,13677,14659,22238,47,100,60,255
1/2/2019 10:36:59 PM,10509,38095,14851,38463,16039,190936,28638,38586,47,78,56,255
1/2/2019 10:37:00 PM,69317,9616,16509,6072,20085,10213,14743,37720,47,78,66,255
1/2/2019 10:37:01 PM,56730,16498,5217,12119,22305,50746,15144,39663,47,66,67,255
1/2/2019 10:37:02 PM,27630,1032,33412,5562,8135,14071,22868,36089,47,64,69,255
1/2/2019 10:37:03 PM,16722,16215,27022,18872,19663,30154,12962,34263,47,75,80,255
1/2/2019 10:37:04 PM,3524,11022,3181,4949,21618,7147,6041,44971,47,80,75,255
1/2/2019 10:37:05 PM,6313,16722,3081,15295,8601,10834,23904,60657,47,80,81,255
1/2/2019 10:37:06 PM,7172,2100,11078,9883,10285,9853,18221,60273,47,87,70,255
1/2/2019 10:37:07 PM,19423,5430,15426,6440,13272,25769,9665,33951,47,87,67,255
1/2/2019 10:37:08 PM,846409,4692,24882,25328,27665,81656,19954,47580,47,77,61,255
1/2/2019 10:37:09 PM,10605,21956,22515,17791,14339,122119,25862,60275,47,66,54,255
1/2/2019 10:37:10 PM,3296,2257,8211,38451,8484,24399,14245,71495,47,61,44,255
1/2/2019 10:37:11 PM,3967,8339,2607,16779,24881,7097,23189,44748,47,75,38,255
