Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 10:37:34 PM,187212,5788,11495,11586,25552,16668,25819,51309,37,67,51,255
1/2/2019 10:37:35 PM,82614,4823,7746,2014,5417,39674,7700,15619,37,69,40,255
1/2/2019 10:37:36 PM,608066,5990,1325,13400,44028,37831,58318,48526,37,87,27,255
1/2/2019 10:37:37 PM,1624797,18363,31214,15205,24935,110551,54717,36951,90,77,40,255
1/2/2019 10:37:38 PM,558612,14916,30583,43765,36129,556423,22835,73198,57,57,24,255
1/2/2019 10:37:39 PM,436940,4475,2858,2715,4124,26604,7238,1823,57,60,21,255
1/2/2019 10:37:40 PM,777440,13252,4103,3623,7823,96857,6066,9970,57,40,29,255
1/2/2019 10:37:41 PM,327004,57332,24676,43980,53153,317519,46857,28813,41,38,24,255
1/2/2019 10:37:42 PM,7027,35242,17999,15771,36110,230307,44196,30197,41,44,34,255
1/2/2019 10:37:43 PM,19457,9776,6363,11397,20904,6158,30139,91733,41,60,40,255
1/2/2019 10:37:44 PM,937218,11262,19959,16545,17265,8955,43245,47047,41,75,56,255
1/2/2019 10:37:45 PM,200044,1896,2153,4364,14604,197555,16930,9822,41,69,38,255
1/2/2019 10:37:46 PM,230994,145802,13863,32198,41505,236698,34443,83472,41,67,50,255
1/2/2019 10:37:47 PM,251463,1040,17888,5667,10922,84427,16760,12839,41,51,44,255
1/2/2019 10:37:48 PM,79180,988,1813,5519,5066,55451,10476,23047,41,38,20,255
1/2/2019 10:37:49 PM,145090,31677,17819,21835,44491,44500,32523,57244,41,51,47,255
1/2/2019 10:37:50 PM,41046,26810,14258,9294,41729,19554,90505,74903,41,66,48,255
1/2/2019 10:37:51 PM,619929,12717,40067,15864,33022,13167,42268,43896,41,78,60,255
1/2/2019 10:37:52 PM,61876,30577,6632,19835,13566,212445,10493,22622,41,75,70,255
1/2/2019 10:37:53 PM,232304,18337,21417,19011,29134,90197,64750,47980,41,69,67,255
1/2/2019 10:37:54 PM,92622,8560,1989,5879,16409,82409,24340,7521,41,60,53,255
1/2/2019 10:37:55 PM,162010,19175,39972,4388,25911,12862,40873,66203,41,56,57,255
1/2/2019 10:37:56 PM,518573,2362,833,4469,5158,18334,7725,22580,41,67,56,255
1/2/2019 10:37:57 PM,205087,13591,24341,17792,15108,131122,20785,63857,41,61,54,255
1/2/2019 10:37:58 PM,44250,19889,13925,27737,21452,20105,34183,69693,41,66,67,255
1/2/2019 10:37:59 PM,324338,5813,35918,5050,34895,24810,29953,32998,41,69,61,255
