Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:19:29 PM,14773,26838,26845,40628,29578,24711,27319,21348,42,69,43,255
1/9/2019 8:19:30 PM,6683,15343,21910,15273,11123,20972,14841,58740,42,75,53,255
1/9/2019 8:19:31 PM,3392,8826,8761,16424,6761,25869,30970,65712,42,75,50,255
1/9/2019 8:19:32 PM,18051,4032,11342,12198,12508,19997,13851,48820,42,67,54,255
1/9/2019 8:19:33 PM,15523,7860,16841,12269,10654,10574,7877,43180,42,64,56,255
1/9/2019 8:19:34 PM,16898,4619,4763,7644,7572,13196,11134,87898,42,70,50,255
1/9/2019 8:19:35 PM,5395,11288,10728,9683,8969,14253,4769,54103,42,75,53,255
1/9/2019 8:19:36 PM,10752,3503,15221,4149,12380,19596,4152,46037,42,75,56,255
1/9/2019 8:19:37 PM,8281,19520,15166,7454,9985,10898,3778,55021,42,70,61,255
1/9/2019 8:19:38 PM,5272,6966,22050,4099,9941,18909,11205,44227,42,66,67,255
1/9/2019 8:19:39 PM,16006,11261,29283,4728,7329,13314,3217,64701,42,61,77,255
1/9/2019 8:19:40 PM,42077,4745,7861,19579,9824,6399,6820,61129,42,64,74,255
1/9/2019 8:19:41 PM,5957,12021,8988,14404,7448,19673,6501,63520,42,64,64,255
1/9/2019 8:19:42 PM,3692,9450,32785,3573,9310,16717,3428,74222,42,61,69,255
1/9/2019 8:19:43 PM,22146,2078,10724,5581,10394,12093,7435,57037,42,70,60,255
1/9/2019 8:19:44 PM,6876,4579,15172,5312,11928,13981,4444,50176,42,67,63,255
1/9/2019 8:19:45 PM,8883,3824,9467,9861,11557,30854,10829,48338,42,70,56,255
1/9/2019 8:19:46 PM,5170,3933,7684,4988,10610,10783,6266,72349,42,81,47,255
1/9/2019 8:19:47 PM,2992,19688,25609,5656,19519,23127,3348,80668,42,78,51,255
1/9/2019 8:19:48 PM,20384,6760,9122,5486,12748,10866,6892,47965,42,81,51,255
1/9/2019 8:19:49 PM,29346,3487,13939,6821,15905,6213,6915,62704,42,90,57,255
1/9/2019 8:19:50 PM,6138,14578,22152,10150,7967,56184,7696,56281,42,75,57,255
1/9/2019 8:19:51 PM,38230,13163,17230,6187,17044,5263,6413,50716,42,80,60,255
1/9/2019 8:19:52 PM,11571,5509,4707,8358,11676,14953,10443,61095,42,80,53,255
1/9/2019 8:19:53 PM,8878,3326,47801,9718,9892,24976,4501,66811,42,63,60,255
1/9/2019 8:19:54 PM,2913,5794,19647,7863,14738,14444,5354,68927,42,78,63,255
