Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:18:40 PM,256306,8464,8563,10675,10457,9045,11708,56712,39,81,66,255
1/9/2019 8:18:41 PM,37665,12376,6006,3217,3495,21588,3095,15676,39,70,66,255
1/9/2019 8:18:42 PM,143743,28467,6999,7383,23718,14305,5805,46039,39,70,66,255
1/9/2019 8:18:43 PM,5434,3232,6291,12067,14448,45459,11865,38312,39,67,56,255
1/9/2019 8:18:44 PM,9031,31861,7253,2810,11867,16764,8659,31677,39,61,63,255
1/9/2019 8:18:45 PM,12043,4358,17456,1136,12253,13967,21366,92954,39,74,64,255
1/9/2019 8:18:46 PM,15704,11255,8065,9943,14146,19768,14116,34991,39,70,60,255
1/9/2019 8:18:47 PM,7217,9545,10529,5214,16983,7989,9274,34899,39,80,74,255
1/9/2019 8:18:48 PM,11718,1200,9714,8810,15472,20657,11711,37131,39,87,60,255
1/9/2019 8:18:49 PM,38189,8440,19680,16422,13925,8040,14018,9995,39,88,57,255
1/9/2019 8:18:50 PM,139667,1876,11754,7913,5620,21218,4174,7857,39,81,56,255
1/9/2019 8:18:51 PM,16383,2036,2852,1071,7258,2642,6720,16249,39,84,54,255
1/9/2019 8:18:52 PM,51865,7854,3133,21771,8504,42559,7282,39570,39,75,50,255
1/9/2019 8:18:53 PM,84986,7250,7099,7482,6573,24132,12350,27198,39,66,44,255
1/9/2019 8:18:54 PM,4123,4239,6924,8623,8961,50325,20005,21624,39,66,37,255
1/9/2019 8:18:55 PM,4959,6360,13179,10447,17138,12233,7637,32714,39,60,38,255
1/9/2019 8:18:56 PM,2106,11404,21317,5329,8730,21657,15332,34561,39,60,53,255
1/9/2019 8:18:57 PM,4678,10475,17323,10869,9626,16129,8781,26646,39,63,60,255
1/9/2019 8:18:58 PM,6584,11304,38866,4426,6695,6202,6409,28480,39,63,84,255
1/9/2019 8:18:59 PM,3091,8303,99336,3402,7350,9028,12316,43381,39,43,100,255
1/9/2019 8:19:00 PM,28544,14870,36764,8940,8169,12308,7075,52124,39,41,100,255
1/9/2019 8:19:01 PM,165183,22452,7456,8701,17522,17449,10598,32507,39,47,100,255
1/9/2019 8:19:02 PM,215724,10327,65108,13941,21221,162494,3974,72524,39,43,84,255
1/9/2019 8:19:03 PM,16556,24589,14211,22957,14063,124588,30900,45031,39,47,60,255
1/9/2019 8:19:04 PM,5006,16139,14590,11675,17598,5858,6052,51342,39,57,54,255
1/9/2019 8:19:05 PM,14943,3666,9364,8147,7329,21599,5753,60033,39,53,48,255
