Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:17:21 PM,11254,8418,4867,10176,25440,54509,11500,121421,36,87,50,255
1/9/2019 8:17:22 PM,13479,14062,20613,4438,10622,18185,6825,101053,36,80,54,255
1/9/2019 8:17:23 PM,6205,6260,20691,8656,14384,12694,3122,95512,36,88,53,255
1/9/2019 8:17:24 PM,11894,1657,21358,3855,8217,21543,7649,68465,36,83,61,255
1/9/2019 8:17:25 PM,15796,3659,30498,6060,7473,7942,7742,98796,36,75,83,255
1/9/2019 8:17:26 PM,15773,4911,24708,12339,6384,20168,6718,84587,36,69,81,255
1/9/2019 8:17:27 PM,44251,18627,9784,17172,11381,15177,5716,82640,36,66,80,255
1/9/2019 8:17:28 PM,3253,25217,6284,7461,5538,18154,8464,66916,36,57,83,255
1/9/2019 8:17:29 PM,7123,9301,27997,5487,8680,19089,5881,87577,36,57,80,255
1/9/2019 8:17:30 PM,124421,3209,12440,8362,8851,7288,6034,93161,36,69,78,255
1/9/2019 8:17:31 PM,1965,3991,8942,14479,11086,32239,4357,113468,36,67,67,255
1/9/2019 8:17:32 PM,271661,9126,4204,9251,14382,6703,16448,64975,36,88,61,255
1/9/2019 8:17:33 PM,4601,43038,42641,104193,68129,323006,38254,64935,36,90,44,255
1/9/2019 8:17:34 PM,33930,6704,2240,20043,29300,9976,22956,56667,36,97,30,255
1/9/2019 8:17:35 PM,15886,18639,13365,6914,29422,16848,11608,135856,36,100,41,255
1/9/2019 8:17:36 PM,13367,13598,15684,13552,16913,5477,12239,77040,36,96,47,255
1/9/2019 8:17:37 PM,1418,11786,7006,6476,32462,5359,13424,52939,36,100,56,255
1/9/2019 8:17:38 PM,817,9378,23574,3871,9538,3290,6248,68015,36,96,78,255
1/9/2019 8:17:39 PM,23415,5970,10570,14646,10078,6547,3678,90114,36,93,77,255
1/9/2019 8:17:40 PM,7745,23672,29018,7071,7871,11941,6274,85212,36,80,83,255
1/9/2019 8:17:41 PM,5201,17538,12792,7888,15764,6464,6034,94399,36,69,90,255
1/9/2019 8:17:42 PM,2396,4884,2828,13423,14141,18007,6136,64191,36,77,67,255
1/9/2019 8:17:43 PM,12771,7976,22987,8174,12774,11994,5874,72271,36,74,74,255
1/9/2019 8:17:44 PM,7328,13859,68439,12737,17441,10405,9590,101905,36,77,75,255
1/9/2019 8:17:45 PM,9852,16226,12755,5722,11223,7349,4191,66891,36,70,77,255
1/9/2019 8:17:46 PM,27019,10731,7313,12789,7565,10438,3813,92316,36,66,87,255
