Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:15:10 PM,8443,3795,8188,7821,21567,4608,10783,24129,51,67,30,255
12/30/2018 10:15:11 PM,74439,4944,32638,5507,22745,42031,7073,23884,51,93,40,255
12/30/2018 10:15:12 PM,218858,13371,11336,38831,12669,67548,8009,64895,52,94,41,255
12/30/2018 10:15:13 PM,13862,14668,11184,3089,5234,29384,4595,4054,52,70,53,255
12/30/2018 10:15:14 PM,22312,3745,6448,7818,38398,58152,6192,7156,52,64,41,255
12/30/2018 10:15:15 PM,617628,17590,14818,19440,9661,5435,8517,19179,57,63,47,255
12/30/2018 10:15:16 PM,3543,56224,9606,17368,29618,261569,9532,19501,57,61,48,255
12/30/2018 10:15:17 PM,4370,240,14658,4178,38180,20844,19249,9823,57,80,38,255
12/30/2018 10:15:18 PM,3189,11400,35734,11945,30980,8312,6084,11018,57,81,60,255
12/30/2018 10:15:19 PM,7304,10320,8749,10155,16596,15815,8072,9093,57,87,53,255
12/30/2018 10:15:20 PM,111787,7145,2571,2964,7406,18372,15700,17191,50,94,56,255
12/30/2018 10:15:21 PM,20237,10714,2360,4200,2863,113485,2188,1778,50,63,48,255
12/30/2018 10:15:22 PM,13296,5696,10019,12458,32626,6575,6059,38698,50,70,38,255
12/30/2018 10:15:23 PM,3054,8177,14103,8664,13996,16757,14201,9630,50,67,40,255
12/30/2018 10:15:24 PM,5458,5846,51379,6323,19649,25390,11011,17327,50,66,51,255
12/30/2018 10:15:25 PM,97104,4687,8635,6706,33499,20472,5341,7342,50,96,60,255
12/30/2018 10:15:26 PM,119311,2398,7971,1798,11466,11994,7152,2803,43,88,61,255
12/30/2018 10:15:27 PM,8478,2800,9818,4151,5140,9079,2150,1855,43,87,64,255
12/30/2018 10:15:28 PM,2853,8756,6500,5190,28173,19693,11150,15829,43,94,51,255
12/30/2018 10:15:29 PM,13289,6646,2318,4503,44522,15124,11831,10861,43,100,47,255
12/30/2018 10:15:30 PM,8756,2663,11782,988,13733,19062,12663,19583,43,96,47,255
12/30/2018 10:15:31 PM,29083,17014,6227,7312,20198,12003,5484,4857,43,100,44,255
12/30/2018 10:15:32 PM,30532,1542,10470,6957,26049,34313,15885,18461,43,100,40,255
12/30/2018 10:15:33 PM,1875215,25195,17475,8433,26946,4973,14429,10296,43,91,60,255
12/30/2018 10:15:34 PM,7814,24517,18444,8746,19397,96724,6762,15706,43,84,56,255
12/30/2018 10:15:35 PM,9512,15610,12393,12831,40957,17078,14938,12484,43,88,53,255
