Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/9/2019 8:10:49 PM,10903,30349,9794,3621,5302,21612,3826,134329,55,63,100,255
1/9/2019 8:10:50 PM,48488,10888,10713,17857,14122,42640,7506,139760,55,67,100,255
1/9/2019 8:10:51 PM,22983,26893,14490,12314,7425,34559,10888,153837,55,56,100,255
1/9/2019 8:10:52 PM,16246,13020,13337,5992,6380,23463,6515,171848,55,50,88,255
1/9/2019 8:10:53 PM,94275,13008,50497,4881,9402,11188,4149,129320,55,53,93,255
1/9/2019 8:10:54 PM,38717,4701,2454,1467,2377,10733,3596,42262,55,50,97,255
1/9/2019 8:10:55 PM,189044,18413,35909,2056,9013,19918,4783,167732,55,51,100,255
1/9/2019 8:10:56 PM,8794,22881,55670,3957,23598,37315,5714,143192,55,54,100,255
1/9/2019 8:10:57 PM,6644,7287,53686,9940,7272,22969,7860,123004,55,51,100,255
1/9/2019 8:10:58 PM,40840,18084,7049,4700,10244,42313,6965,134785,55,53,100,255
1/9/2019 8:10:59 PM,15101,12455,11760,7910,7237,31134,5233,169755,55,54,91,255
1/9/2019 8:11:00 PM,125887,13187,37177,14821,10371,28786,12171,150912,55,51,90,255
1/9/2019 8:11:01 PM,25069,2823,8407,1385,2320,41475,1378,42728,55,47,74,255
1/9/2019 8:11:02 PM,30288,13477,4974,7858,5140,5376,8258,116418,55,50,81,255
1/9/2019 8:11:03 PM,346668,8866,8264,9086,12628,3575,13155,102955,55,63,83,255
1/9/2019 8:11:04 PM,6808,20453,11067,13702,10140,123546,7652,100715,55,56,70,255
1/9/2019 8:11:05 PM,251563,35241,4618,9559,4675,26741,4312,143941,55,60,83,255
1/9/2019 8:11:06 PM,134850,2273,3900,1984,3038,13161,1747,38305,55,54,74,255
1/9/2019 8:11:07 PM,652877,1028,3941,6976,1336,56364,1130,24134,55,26,54,255
1/9/2019 8:11:08 PM,244757,40648,1803,8537,5182,26964,5631,22254,55,26,67,255
1/9/2019 8:11:09 PM,69395,16503,22191,7006,36945,97003,13599,138002,55,40,56,255
1/9/2019 8:11:10 PM,102972,29333,12847,14835,15269,8487,15914,108758,55,47,66,255
1/9/2019 8:11:11 PM,55648,6082,2996,1795,2766,13847,1887,39418,55,61,83,255
1/9/2019 8:11:12 PM,11853,12366,23562,6562,15553,80746,7389,133586,55,66,74,255
1/9/2019 8:11:13 PM,407308,10751,5134,18789,5148,14577,4176,127927,55,63,78,255
1/9/2019 8:11:14 PM,1698,4363,44424,8544,15472,40840,7093,157262,55,57,74,255
