Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:52:40 PM,488106,27321,4232,5470,1611,162128,1434,182039,56,13,56,255
12/31/2018 11:52:41 PM,446704,8678,18166,12305,17201,212201,11143,712231,56,20,41,255
12/31/2018 11:52:42 PM,1391175,32688,6950,11782,14584,98035,5626,734760,56,16,38,255
12/31/2018 11:52:43 PM,812497,10337,27459,40846,37209,538530,6391,645859,56,17,24,255
12/31/2018 11:52:44 PM,51026,59818,16866,34521,41931,217698,10819,792837,56,40,27,255
12/31/2018 11:52:45 PM,337403,2928,526,2984,2994,5153,917,165172,56,51,37,255
12/31/2018 11:52:46 PM,39288,6830,8450,7370,5617,97108,11823,635054,56,44,29,255
12/31/2018 11:52:47 PM,909010,12802,12703,9536,5356,53160,8491,675209,56,44,47,255
12/31/2018 11:52:48 PM,84562,12939,21142,6721,6334,110743,7704,754655,56,35,47,255
12/31/2018 11:52:49 PM,289909,4282,3702,1881,2316,86464,2236,174743,56,16,35,255
12/31/2018 11:52:50 PM,101986,26624,15595,9448,7866,199215,5723,727940,56,13,38,255
12/31/2018 11:52:51 PM,97956,61448,20032,9908,7355,69348,7245,666841,56,10,47,255
12/31/2018 11:52:52 PM,526523,6532,4257,5820,7361,33686,5579,720336,56,21,44,255
12/31/2018 11:52:53 PM,378525,6075,12535,1727,1343,92928,1419,171577,56,14,53,255
12/31/2018 11:52:54 PM,104002,1726,2565,220,423,4609,477,42799,56,17,66,255
12/31/2018 11:52:55 PM,158691,6574,584,1176,1770,22736,1335,143260,56,20,54,255
12/31/2018 11:52:56 PM,997027,4391,3450,5912,3079,38849,6214,164654,56,11,53,255
12/31/2018 11:52:57 PM,601866,17291,7352,5614,3794,139731,1689,204299,56,16,50,255
12/31/2018 11:52:58 PM,36777,7788,6216,3282,1795,94239,1339,158779,56,8,34,255
12/31/2018 11:52:59 PM,496387,4871,17265,3813,6022,119016,8149,692825,56,7,27,255
12/31/2018 11:53:00 PM,493808,93569,67369,18144,9483,319368,10040,686928,56,1,37,255
12/31/2018 11:53:01 PM,411518,15968,18433,16641,6200,19007,12121,583287,56,10,53,255
12/31/2018 11:53:02 PM,133323,51172,19351,9304,15034,127472,9310,659832,56,21,63,255
12/31/2018 11:53:03 PM,62564,299,1990,2878,2146,13499,1172,157351,56,29,60,255
12/31/2018 11:53:04 PM,55124,23763,45187,12553,10207,91985,7969,709119,56,40,63,255
12/31/2018 11:53:05 PM,349956,18720,7825,3485,2838,16258,1311,166027,56,35,64,255
