Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:54:56 PM,50204,20682,24209,8904,15640,67029,6429,526070,41,77,57,255
12/31/2018 11:54:57 PM,256702,10850,9774,4383,25820,33568,2914,526365,41,84,48,255
12/31/2018 11:54:58 PM,16854,5106,6051,6079,6091,29340,1714,60194,41,77,43,255
12/31/2018 11:54:59 PM,6754,16197,4622,9240,11520,4966,9667,219270,41,78,54,255
12/31/2018 11:55:00 PM,27941,3435,1126,5994,13921,8881,7665,197118,41,91,44,255
12/31/2018 11:55:01 PM,71745,11933,9388,13502,9441,35234,8795,189950,41,84,47,255
12/31/2018 11:55:02 PM,686026,89102,10976,6449,8210,20713,6891,226599,41,80,66,255
12/31/2018 11:55:03 PM,2615,67046,12149,8477,3323,69721,5646,189113,41,56,66,255
12/31/2018 11:55:04 PM,7612,45170,10228,6815,5538,11828,15935,201717,41,38,90,255
12/31/2018 11:55:05 PM,29400,66191,11039,10032,13800,13854,11584,241401,41,37,100,255
12/31/2018 11:55:06 PM,22339,61520,8281,13902,8193,22113,5279,212888,41,38,100,255
12/31/2018 11:55:07 PM,6304,22900,6135,11635,11764,15021,10509,257366,41,57,97,255
12/31/2018 11:55:08 PM,51850,43693,75480,5395,6919,22977,4468,256046,41,54,100,255
12/31/2018 11:55:09 PM,181570,37291,29690,6605,9324,43635,10098,239526,41,50,96,255
12/31/2018 11:55:10 PM,18100,6096,4700,2224,3001,40858,2660,43769,41,47,80,255
12/31/2018 11:55:11 PM,287038,119723,18216,4759,11333,3942,6534,213022,41,37,94,255
12/31/2018 11:55:12 PM,20817,38975,14419,7247,8704,11501,3145,192250,41,44,87,255
12/31/2018 11:55:13 PM,76417,86479,29359,4965,9632,18660,9134,195663,41,43,91,255
12/31/2018 11:55:14 PM,154854,180388,5894,6480,16173,8503,6296,209895,41,47,100,255
12/31/2018 11:55:15 PM,2996,74859,21941,1433,10696,62997,10372,262672,41,44,100,255
12/31/2018 11:55:16 PM,16358,95518,14206,4755,8112,26073,6294,219828,41,38,100,255
12/31/2018 11:55:17 PM,5394,56090,16604,12516,7262,27091,9927,220918,41,40,96,255
12/31/2018 11:55:18 PM,4254,17100,16078,6354,8571,14494,8869,226579,41,44,84,255
12/31/2018 11:55:19 PM,7336,1989,5956,4699,7111,10502,6642,231327,41,56,77,255
12/31/2018 11:55:20 PM,19376,8064,4932,3590,7187,18514,9636,194735,41,67,63,255
12/31/2018 11:55:21 PM,16918,22643,8417,12653,6309,23314,8165,208536,41,70,57,255
