Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:55:59 PM,2294,16676,8549,6611,7584,4602,9369,9899,54,84,54,255
12/31/2018 11:56:00 PM,3325,7385,9181,4590,10092,15147,5074,7129,54,83,60,255
12/31/2018 11:56:01 PM,6989,2597,2119,5306,10693,21000,13273,9038,54,81,51,255
12/31/2018 11:56:02 PM,2786,3181,6323,9537,9982,5447,6455,8824,54,93,47,255
12/31/2018 11:56:03 PM,4484,4940,18576,11576,6694,4855,3482,11305,54,93,44,255
12/31/2018 11:56:04 PM,4256,5079,32152,5920,14215,8941,12408,6894,54,93,51,255
12/31/2018 11:56:05 PM,9162,27274,16885,13871,20360,7863,8182,4512,54,93,66,255
12/31/2018 11:56:06 PM,415,43773,21270,9669,3917,12291,5826,4639,54,74,81,255
12/31/2018 11:56:07 PM,3135,7354,3043,15354,6355,1590,7189,13030,54,80,75,255
12/31/2018 11:56:08 PM,5737,7572,3030,4302,10107,9152,5552,7457,54,83,67,255
12/31/2018 11:56:09 PM,10472,45446,6653,8528,5650,6138,7514,12748,54,74,75,255
12/31/2018 11:56:10 PM,9312,41165,23603,6912,11589,10441,11511,4534,54,80,74,255
12/31/2018 11:56:11 PM,10152,13101,10080,6824,10484,21220,10204,9098,54,75,75,255
12/31/2018 11:56:12 PM,11553,94087,14280,9263,11332,19590,9154,10490,54,61,88,255
12/31/2018 11:56:13 PM,26882,68309,27402,16581,8668,24398,3909,4951,54,60,87,255
12/31/2018 11:56:14 PM,35214,84054,9580,4685,6830,28657,7103,3716,54,51,87,255
12/31/2018 11:56:15 PM,19273,36744,36815,14415,5719,9614,15592,10747,54,41,96,255
12/31/2018 11:56:16 PM,59182,68354,3286,8700,13838,19139,4772,14645,54,44,93,255
12/31/2018 11:56:17 PM,5277,86966,6294,5487,10557,15853,8939,18783,54,48,96,255
12/31/2018 11:56:18 PM,4544,64429,20308,4133,7828,15414,9038,7233,54,50,97,255
12/31/2018 11:56:19 PM,7482,58110,10594,4430,9412,7865,12875,17042,54,54,100,255
12/31/2018 11:56:20 PM,94175,55227,11087,14357,9969,49242,8403,8861,54,50,96,255
12/31/2018 11:56:21 PM,14059,12740,7902,8912,7431,23187,6868,5841,54,54,84,255
12/31/2018 11:56:22 PM,13435,19162,2338,1709,9569,4195,6049,9481,54,66,78,255
12/31/2018 11:56:23 PM,15204,11369,3280,4513,6985,20950,8986,4827,54,69,63,255
12/31/2018 11:56:24 PM,9695,5876,1993,4291,5172,17556,8563,8113,54,78,54,255
