Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:11:51 PM,604407,141517,39872,24324,94344,371239,4027,458129,36,81,80,255
1/2/2019 8:11:52 PM,2463493,210901,9404,7648,114222,350397,3623,430773,36,83,83,255
1/2/2019 8:11:53 PM,724500,838998,102286,31556,393305,1323063,14675,1709154,36,81,93,255
1/2/2019 8:11:54 PM,855429,182253,15405,3221,125744,564870,2501,417253,36,80,77,255
1/2/2019 8:11:55 PM,1103494,217281,10103,7067,76737,350271,3328,427733,36,77,81,255
1/2/2019 8:11:56 PM,843893,107784,38005,9956,87964,247026,3487,426572,36,80,80,255
1/2/2019 8:11:57 PM,507650,105864,22326,11257,87400,238699,2741,393471,36,83,74,255
1/2/2019 8:11:58 PM,2332624,236512,12666,10683,112915,541914,5756,407709,36,80,78,255
1/2/2019 8:11:59 PM,328200,531691,46103,35601,366533,759503,8327,1486483,36,90,78,255
1/2/2019 8:12:00 PM,294507,99750,32768,5749,82524,755595,2305,362036,36,77,63,255
1/2/2019 8:12:01 PM,831985,193988,6917,3000,97054,238426,3236,365150,36,77,70,255
1/2/2019 8:12:02 PM,1186079,785336,60542,43907,256384,2086244,9395,1395543,36,69,67,255
1/2/2019 8:12:03 PM,1727840,714727,49569,15690,290104,1066348,14809,1351983,36,61,69,255
1/2/2019 8:12:04 PM,1060765,510029,72775,13816,370401,955068,8680,1303227,36,77,84,255
1/2/2019 8:12:05 PM,821756,618996,25914,14225,396101,1104347,7543,1221934,36,77,78,255
1/2/2019 8:12:06 PM,681557,102652,31742,2638,79480,161233,1126,284164,36,93,88,255
1/2/2019 8:12:07 PM,638959,398548,27687,8041,313362,1653040,5436,1059805,36,91,70,255
1/2/2019 8:12:08 PM,2086004,375716,29239,2539,316296,841230,4905,1121805,36,91,69,255
1/2/2019 8:12:09 PM,1350870,107107,319225,12979,391071,1098307,12710,1160381,36,93,63,255
1/2/2019 8:12:10 PM,2099210,732703,25122,3046,265710,1879169,4290,1072677,36,80,53,255
1/2/2019 8:12:11 PM,2004457,368052,20275,19074,298730,483534,9753,1035485,36,93,66,255
1/2/2019 8:12:12 PM,986027,253979,131779,17821,293585,1085128,14927,995848,41,90,61,255
1/2/2019 8:12:13 PM,754825,78076,82589,7297,271877,2100132,5250,945467,41,80,40,255
1/2/2019 8:12:14 PM,1051179,367292,97559,4594,172868,915736,9224,945825,41,81,44,255
1/2/2019 8:12:15 PM,681549,136309,31261,10723,166815,719672,13848,992634,41,74,30,255
1/2/2019 8:12:16 PM,1781173,76380,8237,2184,54233,267777,1927,231019,41,69,34,255
