Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:27:30 PM,8944,7112,6178,13455,17774,17443,8152,9543,58,78,1,255
1/2/2019 8:27:31 PM,7801,2516,17113,10805,10994,5218,9639,6895,58,90,10,255
1/2/2019 8:27:32 PM,7501,30485,4511,10256,8571,48541,6745,8559,58,80,21,255
1/2/2019 8:27:33 PM,8823,12996,6133,9451,12883,11600,13992,24036,58,74,30,255
1/2/2019 8:27:34 PM,7216,6770,23732,4605,11525,12168,6388,13500,58,67,41,255
1/2/2019 8:27:35 PM,1266,2294,11609,5526,8524,5480,10075,15737,58,69,41,255
1/2/2019 8:27:36 PM,4978,191,13324,11719,7602,14053,10391,15937,58,77,40,255
1/2/2019 8:27:37 PM,19945,13149,11676,8414,14936,8872,11471,13944,58,77,41,255
1/2/2019 8:27:38 PM,32338,7034,19174,9934,8337,9519,2062,15785,58,77,41,255
1/2/2019 8:27:39 PM,6238,19372,19797,9845,12625,45432,4205,17854,58,67,40,255
1/2/2019 8:27:40 PM,3052,3524,10770,8975,8094,19328,8482,21130,58,66,40,255
1/2/2019 8:27:41 PM,23751,8714,10932,9507,11682,6616,6541,9283,58,66,38,255
1/2/2019 8:27:42 PM,14482,19770,7633,7852,12777,24834,6599,16199,58,66,35,255
1/2/2019 8:27:43 PM,7963,2848,8685,17146,7016,13867,9473,9568,58,70,29,255
1/2/2019 8:27:44 PM,3287,6764,13101,8725,6995,19553,15472,15966,58,69,34,255
1/2/2019 8:27:45 PM,12442,15163,3727,3749,9087,14172,14948,7140,58,64,35,255
1/2/2019 8:27:46 PM,75069,2204,16884,10317,7796,6454,9231,17330,58,66,38,255
1/2/2019 8:27:47 PM,4368,17750,20178,9352,8941,47227,12629,18907,58,60,43,255
1/2/2019 8:27:48 PM,19414,1383,8053,2879,7503,16979,14480,8116,58,64,40,255
1/2/2019 8:27:49 PM,37353,8242,4655,11843,14250,5780,13492,22599,58,70,37,255
1/2/2019 8:27:50 PM,299666,3676,4336,6316,19744,11078,10256,17710,49,81,24,255
1/2/2019 8:27:51 PM,9446,4512,10692,11567,10703,24984,7569,21214,49,88,20,255
1/2/2019 8:27:52 PM,6194,9772,9392,8089,8417,5120,7778,12016,49,90,27,255
1/2/2019 8:27:53 PM,1736,3176,8892,13638,13994,18400,7307,17535,49,87,24,255
1/2/2019 8:27:54 PM,3372,2998,4247,5839,6328,16580,7437,15094,49,77,26,255
1/2/2019 8:27:55 PM,3200,6143,4609,12470,20594,1391,15415,8825,49,91,24,255
