Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:30:32 PM,33480,5000,4700,1767,9518,13082,8061,11398,70,80,30,255
1/2/2019 8:30:33 PM,3059,8021,13420,10135,9441,32440,6752,5078,70,69,37,255
1/2/2019 8:30:34 PM,9517,3137,12629,4395,5873,7086,2917,3629,70,77,44,255
1/2/2019 8:30:35 PM,3304,4420,10269,5204,8097,20884,12020,7021,70,75,38,255
1/2/2019 8:30:36 PM,36331,4919,12374,9814,8316,11582,9608,7277,54,74,41,255
1/2/2019 8:30:37 PM,28917,5822,5672,4306,3939,72243,4116,1268,54,63,34,255
1/2/2019 8:30:38 PM,12825,10760,34120,17603,16434,19576,5387,9324,54,63,30,255
1/2/2019 8:30:39 PM,14590,3499,6711,7928,13547,10186,9616,5117,54,70,27,255
1/2/2019 8:30:40 PM,4037,9552,5395,14618,10907,12317,12777,7335,54,74,24,255
1/2/2019 8:30:41 PM,20310,11803,4560,4700,14661,8029,9499,14481,54,93,37,255
1/2/2019 8:30:42 PM,4565,3162,663,10108,5966,12663,6278,21183,54,94,21,255
1/2/2019 8:30:43 PM,7783,7124,7429,5742,13155,9281,11423,7664,54,93,26,255
1/2/2019 8:30:44 PM,3561,5122,5561,11626,6944,20245,11748,10207,54,88,23,255
1/2/2019 8:30:45 PM,5822,7747,2177,19653,5241,4169,5905,10684,54,84,17,255
1/2/2019 8:30:46 PM,6135,2964,4560,3519,29103,10532,17590,8581,54,96,21,255
1/2/2019 8:30:47 PM,1265207,16942,19059,13689,11519,44585,5684,8595,53,87,21,255
1/2/2019 8:30:48 PM,9043,43493,50140,20110,18146,346875,11010,4459,53,75,20,255
1/2/2019 8:30:49 PM,5951,20205,5347,7566,9551,4249,7338,8517,53,74,30,255
1/2/2019 8:30:50 PM,12937,3196,8896,9502,22028,17831,6986,10586,53,66,35,255
1/2/2019 8:30:51 PM,7258,2893,6710,5957,30738,12884,5857,15318,53,84,26,255
1/2/2019 8:30:52 PM,7647,2358,6512,15949,7485,15180,10476,15140,53,100,26,255
1/2/2019 8:30:53 PM,7939,2661,7528,5501,13944,11816,7214,23875,53,100,14,255
1/2/2019 8:30:54 PM,4136,1354,4911,7574,12715,18560,4807,6825,53,100,11,255
1/2/2019 8:30:55 PM,8463,3532,6615,3612,7115,7449,9142,15704,53,91,20,255
1/2/2019 8:30:56 PM,9569,3793,4836,11552,8722,22242,5752,10056,53,91,20,255
1/2/2019 8:30:57 PM,8143,9807,11176,7719,6568,10865,6741,9998,53,81,27,255
