Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:15:03 PM,592094,14622,2991,9543,27393,40039,6514,139270,52,70,56,255
12/31/2018 11:15:04 PM,100269,19534,24636,18828,6984,131260,5232,166355,52,53,48,255
12/31/2018 11:15:05 PM,18101,6042,4781,7852,10179,45503,11126,144303,52,60,38,255
12/31/2018 11:15:06 PM,8768,6069,24302,8318,9695,12664,9834,160119,52,57,38,255
12/31/2018 11:15:07 PM,14003,6551,11788,7501,6051,6253,8403,174299,52,51,50,255
12/31/2018 11:15:08 PM,112372,5366,1501,15977,8386,8029,4746,177837,52,75,48,255
12/31/2018 11:15:09 PM,4911,1532,588,3311,1141,12680,2331,41773,52,67,47,255
12/31/2018 11:15:10 PM,7156,8437,5767,7945,7042,9287,4761,171429,52,69,41,255
12/31/2018 11:15:11 PM,21282,11265,6097,8958,5150,12297,4827,193367,52,66,40,255
12/31/2018 11:15:12 PM,24239,3995,10262,5241,13533,32264,7301,186302,52,61,41,255
12/31/2018 11:15:13 PM,12107,2721,6930,6533,5924,9633,5446,190531,52,74,53,255
12/31/2018 11:15:14 PM,15459,3092,2354,3528,10208,6188,3530,156505,52,81,47,255
12/31/2018 11:15:15 PM,4347,531,8494,7227,17515,4079,6960,163100,52,97,38,255
12/31/2018 11:15:16 PM,9101,12401,28106,6377,15915,14550,5633,120722,52,97,50,255
12/31/2018 11:15:17 PM,10342,48280,6591,5726,12402,12378,8446,129628,52,94,63,255
12/31/2018 11:15:18 PM,83064,46593,15225,1189,4074,11473,6001,198243,52,70,87,255
12/31/2018 11:15:19 PM,18667,14495,9291,11342,5919,35568,6395,144005,52,50,90,255
12/31/2018 11:15:20 PM,23340,3336,5565,4874,8004,10845,2781,165348,52,53,81,255
12/31/2018 11:15:21 PM,7573,1873,3685,1861,6554,14187,8511,163924,52,57,63,255
12/31/2018 11:15:22 PM,2455,39100,24233,4354,11420,8215,7657,151163,52,66,60,255
12/31/2018 11:15:23 PM,9075,32826,3045,4923,10994,7298,9156,102288,52,75,70,255
12/31/2018 11:15:24 PM,5938,12858,7099,5746,10272,6363,5732,161089,52,75,78,255
12/31/2018 11:15:25 PM,16184,40768,6342,6377,9672,15852,4891,155566,52,67,94,255
12/31/2018 11:15:26 PM,1822,10048,5145,5272,9671,30025,10170,143203,52,69,77,255
12/31/2018 11:15:27 PM,14941,89750,13664,18953,9514,36557,7068,159664,52,60,77,255
12/31/2018 11:15:28 PM,7568,43841,8909,13642,3106,37613,7370,127964,52,38,77,255
