Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:17:55 PM,27750,5563,4138,2276,8831,14362,6556,68960,44,64,38,255
12/31/2018 11:17:56 PM,14312,3566,9089,4548,5612,24348,5318,73853,44,63,38,255
12/31/2018 11:17:57 PM,22046,24182,3677,6140,15672,12862,7218,47913,44,70,43,255
12/31/2018 11:17:58 PM,1450,13013,6349,11526,3811,18784,6001,21883,44,66,41,255
12/31/2018 11:17:59 PM,7122,3990,12737,3217,11822,14970,9565,56867,44,66,47,255
12/31/2018 11:18:00 PM,7285,19548,7034,3838,7140,14701,4967,39567,44,67,53,255
12/31/2018 11:18:01 PM,13759,98714,24365,6396,6507,33451,8836,32591,44,48,64,255
12/31/2018 11:18:02 PM,2377,71933,7531,13103,9493,15468,10071,17217,44,48,75,255
12/31/2018 11:18:03 PM,11695,30216,9839,11475,6760,11891,3858,24977,44,40,80,255
12/31/2018 11:18:04 PM,8425,26095,14181,6622,7051,6759,8066,34362,44,40,84,255
12/31/2018 11:18:05 PM,7217,61634,7352,2493,8792,17343,6685,44573,44,48,84,255
12/31/2018 11:18:06 PM,18975,43673,8859,4962,16013,24560,14810,35846,44,53,80,255
12/31/2018 11:18:07 PM,31863,19467,9664,1936,8052,36794,6738,48216,44,51,75,255
12/31/2018 11:18:08 PM,3763,13426,10246,13098,8975,22317,8274,31230,44,54,64,255
12/31/2018 11:18:09 PM,5894,52433,9194,4468,7185,19851,8303,43477,44,53,63,255
12/31/2018 11:18:10 PM,7648,16287,5754,7717,5410,10210,4154,33285,44,51,61,255
12/31/2018 11:18:11 PM,13158,28070,2842,8268,6772,3363,11086,28786,44,54,69,255
12/31/2018 11:18:12 PM,22727,55185,7482,3630,5422,17069,6113,43693,44,47,81,255
12/31/2018 11:18:13 PM,14163,42381,29407,7200,8025,28323,7173,26353,44,44,80,255
12/31/2018 11:18:14 PM,4322,108318,26431,5964,4956,15815,6964,30801,44,30,93,255
12/31/2018 11:18:15 PM,10794,36664,5851,4966,14107,18091,5575,23492,44,34,90,255
12/31/2018 11:18:16 PM,16268,161765,27556,8581,9469,10050,9367,52232,44,29,96,255
12/31/2018 11:18:17 PM,14829,74393,18166,13783,8874,13343,6155,42681,44,29,100,255
12/31/2018 11:18:18 PM,9264,108772,22169,9233,12550,18120,9854,63474,44,38,96,255
12/31/2018 11:18:19 PM,497276,61953,13320,5454,15009,9305,6618,34433,44,37,100,255
12/31/2018 11:18:20 PM,11880,146984,11841,6120,7025,49327,12048,50389,44,34,94,255
