Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:58:32 PM,4256,27727,27001,53226,11717,56412,2956,82134,64,51,81,255
1/19/2019 8:58:33 PM,7973,18605,57843,11709,7947,23045,5236,89593,64,50,90,255
1/19/2019 8:58:34 PM,8383,76851,43781,4905,4209,24539,2621,83360,64,38,100,255
1/19/2019 8:58:35 PM,14514,35426,5176,15011,15862,44300,1550,100339,64,47,90,255
1/19/2019 8:58:36 PM,10897,23848,11074,15417,10864,11547,5985,90405,64,53,96,255
1/19/2019 8:58:37 PM,14805,17472,33627,32081,7182,20999,3089,90344,64,56,90,255
1/19/2019 8:58:38 PM,27659,14126,53505,43096,4364,14858,3180,94297,64,60,80,255
1/19/2019 8:58:39 PM,7345,67784,64779,30562,15420,26243,2483,131835,64,54,91,255
1/19/2019 8:58:40 PM,17969,63542,33199,22617,12965,40297,1832,95512,64,47,93,255
1/19/2019 8:58:41 PM,5952,24911,8858,19965,4854,21595,2152,73000,64,44,93,255
1/19/2019 8:58:42 PM,39528,29033,127584,17353,16656,17168,2673,67699,64,51,100,255
1/19/2019 8:58:43 PM,82988,75675,19514,18267,8715,73452,8120,82283,64,44,94,255
1/19/2019 8:58:44 PM,9224,21557,48773,22643,18526,29211,3818,55316,64,51,93,255
1/19/2019 8:58:45 PM,2743,10472,42469,3371,6145,5219,4391,58214,64,53,100,255
1/19/2019 8:58:46 PM,16327,28889,7375,27394,8472,26029,7683,42840,64,56,91,255
1/19/2019 8:58:47 PM,11515,18697,9179,19402,7330,43616,4201,47285,64,61,84,255
1/19/2019 8:58:48 PM,10470,44703,13829,16670,7287,48589,1609,46700,64,53,83,255
1/19/2019 8:58:49 PM,6058,22208,61424,26522,8034,9094,3196,42442,64,51,78,255
1/19/2019 8:58:50 PM,257,12725,63918,24846,11739,3790,3423,58197,64,53,88,255
1/19/2019 8:58:51 PM,1415,28070,18896,24117,9464,12303,7688,59474,64,56,96,255
1/19/2019 8:58:52 PM,13337,28518,30532,32960,13437,8649,2113,38432,64,64,97,255
1/19/2019 8:58:53 PM,4541,69147,62796,18438,5445,8120,2765,49886,64,57,100,255
1/19/2019 8:58:54 PM,6335,48271,9101,17847,10176,16460,1168,53874,64,56,100,255
1/19/2019 8:58:55 PM,1806,24230,25988,15820,7436,10935,5501,49420,64,53,100,255
1/19/2019 8:58:56 PM,9524,8826,27542,8187,15339,24759,4391,50654,64,56,100,255
1/19/2019 8:58:57 PM,6537,26599,39642,21704,7377,24194,1883,47601,64,63,90,255
