Time,Raw_EEGS
,
1/19/2019 8:59:57 PM,27
1/19/2019 8:59:57 PM,24
1/19/2019 8:59:57 PM,32
1/19/2019 8:59:57 PM,23
1/19/2019 8:59:57 PM,27
1/19/2019 8:59:57 PM,43
1/19/2019 8:59:57 PM,53
1/19/2019 8:59:57 PM,38
1/19/2019 8:59:57 PM,25
1/19/2019 8:59:57 PM,26
1/19/2019 8:59:57 PM,25
1/19/2019 8:59:57 PM,34
1/19/2019 8:59:57 PM,65
1/19/2019 8:59:57 PM,100
1/19/2019 8:59:57 PM,116
1/19/2019 8:59:57 PM,119
1/19/2019 8:59:57 PM,107
1/19/2019 8:59:57 PM,83
1/19/2019 8:59:57 PM,43
1/19/2019 8:59:57 PM,16
1/19/2019 8:59:57 PM,18
1/19/2019 8:59:57 PM,42
1/19/2019 8:59:57 PM,52
1/19/2019 8:59:57 PM,33
1/19/2019 8:59:57 PM,12
1/19/2019 8:59:57 PM,0
1/19/2019 8:59:57 PM,-23
1/19/2019 8:59:57 PM,-41
1/19/2019 8:59:57 PM,-49
1/19/2019 8:59:57 PM,-49
1/19/2019 8:59:57 PM,-39
1/19/2019 8:59:57 PM,-19
1/19/2019 8:59:57 PM,3
1/19/2019 8:59:57 PM,18
1/19/2019 8:59:57 PM,32
1/19/2019 8:59:57 PM,49
1/19/2019 8:59:57 PM,54
1/19/2019 8:59:57 PM,25
1/19/2019 8:59:57 PM,-5
1/19/2019 8:59:57 PM,-7
1/19/2019 8:59:57 PM,-6
1/19/2019 8:59:57 PM,-12
1/19/2019 8:59:57 PM,-18
1/19/2019 8:59:57 PM,-11
1/19/2019 8:59:57 PM,10
1/19/2019 8:59:57 PM,36
1/19/2019 8:59:57 PM,33
1/19/2019 8:59:57 PM,28
1/19/2019 8:59:57 PM,43
1/19/2019 8:59:57 PM,64
1/19/2019 8:59:57 PM,69
1/19/2019 8:59:57 PM,65
1/19/2019 8:59:57 PM,67
1/19/2019 8:59:57 PM,69
1/19/2019 8:59:57 PM,82
1/19/2019 8:59:57 PM,98
1/19/2019 8:59:57 PM,90
1/19/2019 8:59:57 PM,60
1/19/2019 8:59:57 PM,34
