Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:57:09 PM,9299,1512,6476,2799,6534,7635,1153,14364,63,60,56,255
1/19/2019 8:57:10 PM,10212,24206,89019,12721,9244,35235,5083,69488,63,63,69,255
1/19/2019 8:57:11 PM,11891,14864,11533,51380,16292,13905,1500,66825,63,80,67,255
1/19/2019 8:57:12 PM,5338,3857,55261,24039,10338,12354,3322,54123,63,77,80,255
1/19/2019 8:57:13 PM,17407,13010,13592,17318,14345,39034,5739,49059,63,69,77,255
1/19/2019 8:57:14 PM,5227,32206,22983,65589,6366,23995,7639,52291,63,74,66,255
1/19/2019 8:57:15 PM,1414752,7617,22415,15541,9683,4113,2449,62680,63,69,77,255
1/19/2019 8:57:16 PM,346,76563,86406,19146,8359,63760,3524,69285,63,57,78,255
1/19/2019 8:57:17 PM,2407,49930,41835,16772,11306,18656,2717,48089,63,51,93,255
1/19/2019 8:57:18 PM,115499,69827,27596,21092,9714,23161,5031,64590,63,51,100,255
1/19/2019 8:57:19 PM,432832,14268,66255,63319,12268,111997,3293,51279,63,40,94,255
1/19/2019 8:57:20 PM,9981,15459,18185,37785,9479,37009,4627,43841,63,50,83,255
1/19/2019 8:57:21 PM,8362,121036,80176,20805,10459,26732,3828,38864,63,43,87,255
1/19/2019 8:57:22 PM,167129,39658,61918,47449,6386,8506,5362,22548,63,40,87,255
1/19/2019 8:57:23 PM,5064,15087,13819,28860,9898,53992,8212,53871,63,44,84,255
1/19/2019 8:57:24 PM,4039,12637,94770,97440,9139,38099,3994,43044,63,38,90,255
1/19/2019 8:57:25 PM,136808,40234,19478,44102,5951,17726,8604,59263,63,43,78,255
1/19/2019 8:57:26 PM,63306,43477,32868,57271,23671,47938,8874,35663,63,51,69,255
1/19/2019 8:57:27 PM,1524,1688,2220,9716,692,7516,693,11560,63,47,66,255
1/19/2019 8:57:28 PM,12046,21591,7487,29132,3683,9591,1827,54631,63,50,64,255
1/19/2019 8:57:29 PM,33438,26516,15594,27560,4195,21206,3371,81205,63,50,64,255
1/19/2019 8:57:30 PM,154900,10033,12759,8290,12952,55067,6202,58710,63,48,60,255
1/19/2019 8:57:31 PM,78633,6383,20014,35179,5806,45736,15899,38649,63,51,61,255
1/19/2019 8:57:32 PM,6296,15407,11828,6605,4467,28562,893,11563,63,50,61,255
1/19/2019 8:57:33 PM,2690,35211,46949,9561,9050,46284,2476,60380,63,50,66,255
1/19/2019 8:57:34 PM,6506,64553,62688,13518,8110,20355,7467,44435,63,40,87,255
