Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:23:56 PM,7992,4114,5794,5431,5279,21733,9251,226307,71,74,57,255
1/16/2019 10:23:57 PM,3047,4160,17295,12546,17762,22932,11822,234038,71,81,53,255
1/16/2019 10:23:58 PM,979788,4087,9878,11308,4865,11990,6511,131375,48,83,48,255
1/16/2019 10:23:59 PM,3654,27676,23277,14357,12018,77179,6301,160758,48,69,43,255
1/16/2019 10:24:00 PM,7389,29658,5259,9454,14615,6008,9551,129370,48,77,54,255
1/16/2019 10:24:01 PM,5593,12050,5317,7616,10947,14227,8616,158906,48,75,56,255
1/16/2019 10:24:02 PM,10961,6305,3169,6289,9615,20949,8899,142261,48,80,51,255
1/16/2019 10:24:03 PM,7176,10439,1663,7712,12495,6002,3281,161269,48,100,50,255
1/16/2019 10:24:04 PM,30196,5139,5383,8601,12167,28235,9490,139596,48,96,35,255
1/16/2019 10:24:05 PM,111003,39739,8286,14243,7453,24219,2782,161851,48,87,41,255
1/16/2019 10:24:06 PM,6729,4584,2559,1354,2284,15725,2189,43278,48,75,43,255
1/16/2019 10:24:07 PM,4225,4868,3695,13703,12907,1430,8200,128540,48,78,40,255
1/16/2019 10:24:08 PM,6284,5740,14956,17000,9763,20893,5823,176942,48,75,47,255
1/16/2019 10:24:09 PM,5290,10730,12854,5149,10674,34661,5994,160229,48,78,40,255
1/16/2019 10:24:10 PM,5699,5715,3512,4649,24612,28333,12036,139418,48,94,34,255
1/16/2019 10:24:11 PM,2103,3767,3361,4738,6612,7756,7799,112899,48,84,34,255
1/16/2019 10:24:12 PM,11802,9876,4935,8322,18597,13441,7323,115856,48,94,30,255
1/16/2019 10:24:13 PM,6782,4735,1845,12946,7892,4396,6171,163936,48,100,26,255
1/16/2019 10:24:14 PM,441240,13071,1462,3928,6500,14189,6984,137204,48,97,38,255
1/16/2019 10:24:15 PM,19419,19072,4803,10217,8032,58805,4159,165669,48,84,37,255
1/16/2019 10:24:16 PM,5847,4945,5879,10631,5197,4783,10455,119213,48,78,38,255
1/16/2019 10:24:17 PM,7809,20744,4868,7376,13509,10828,11461,134786,48,70,50,255
1/16/2019 10:24:18 PM,2947,21266,6971,5048,10135,5159,5414,151005,48,75,57,255
1/16/2019 10:24:19 PM,5212,10206,12034,1653,5784,12853,5132,168316,48,80,69,255
1/16/2019 10:24:20 PM,6638,1716,37060,3802,7311,14796,5839,155758,48,70,80,255
1/16/2019 10:24:21 PM,8057,8751,1091,8812,21321,13771,7527,147967,48,80,67,255
