Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:42:06 PM,70239,8022,4997,586,3119,8040,851,194251,43,61,84,255
12/31/2018 11:42:07 PM,315279,853,5505,963,1461,13002,797,204104,43,56,78,255
12/31/2018 11:42:08 PM,16181,6256,703,9957,9218,24012,4750,291159,43,63,67,255
12/31/2018 11:42:09 PM,4735,7191,10434,5917,4688,11850,3754,141116,43,61,74,255
12/31/2018 11:42:10 PM,4024,1212,4947,4151,5320,15136,3042,123118,43,66,56,255
12/31/2018 11:42:11 PM,2574,6316,3505,5545,8521,12435,2508,161177,43,81,56,255
12/31/2018 11:42:12 PM,9266,11836,8200,11713,8399,6845,4197,139276,43,83,74,255
12/31/2018 11:42:13 PM,6598,1937,3919,4311,4262,9892,7102,121875,43,87,61,255
12/31/2018 11:42:14 PM,4478,9166,1615,2410,8323,6593,3524,109519,43,93,70,255
12/31/2018 11:42:15 PM,6453,12281,2696,7233,5512,5965,6881,155395,43,88,78,255
12/31/2018 11:42:16 PM,4513,5762,8169,5436,5217,6315,2414,159368,43,87,80,255
12/31/2018 11:42:17 PM,5821,6091,3209,5515,9712,3077,3965,167251,43,96,87,255
12/31/2018 11:42:18 PM,4231,7995,4366,4262,6551,10395,3339,126331,43,91,87,255
12/31/2018 11:42:19 PM,7828,2612,6579,1398,9677,9560,3801,126454,43,96,80,255
12/31/2018 11:42:20 PM,2317,10722,4808,2605,9936,23181,4398,141803,43,96,74,255
12/31/2018 11:42:21 PM,8081,9218,6422,7789,3260,18021,4094,137913,43,77,74,255
12/31/2018 11:42:22 PM,6081,5490,10155,4852,4882,5388,5442,135434,43,75,80,255
12/31/2018 11:42:23 PM,4957,3666,2958,15534,6173,7372,5603,157793,43,75,74,255
12/31/2018 11:42:24 PM,13654,11141,907,12553,8871,14154,4092,143063,43,78,69,255
12/31/2018 11:42:25 PM,3448,7013,3942,3275,3715,12383,7936,164807,43,83,69,255
12/31/2018 11:42:26 PM,11792,3879,2194,7100,7808,8566,6135,163061,43,91,53,255
12/31/2018 11:42:27 PM,22240,1924,4229,8936,8242,6890,3230,129186,43,94,56,255
12/31/2018 11:42:28 PM,19664,5894,2399,9872,2164,9738,3955,149686,43,84,60,255
12/31/2018 11:42:29 PM,3671,1185,1749,4913,9146,9319,6961,137301,43,100,43,255
12/31/2018 11:42:30 PM,7330,534,3670,4016,9827,7351,3637,138494,43,100,41,255
12/31/2018 11:42:31 PM,4970,5817,3035,5703,6975,13780,3354,165976,43,97,44,255
