Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 11:46:16 PM,158533,8573,3504,2468,4547,33857,5008,601724,56,70,81,255
12/31/2018 11:46:17 PM,8243,886,3904,5812,16210,6790,6290,652964,56,87,67,255
12/31/2018 11:46:18 PM,51856,2604,8870,3663,2860,12632,2267,610272,56,78,74,255
12/31/2018 11:46:19 PM,6944,2947,4795,6772,3359,33046,2049,601714,56,64,69,255
12/31/2018 11:46:20 PM,159246,1708,2808,3832,7029,7636,6636,582176,56,78,66,255
12/31/2018 11:46:21 PM,4505,1827,3554,6201,6962,105768,7602,617051,56,50,54,255
12/31/2018 11:46:22 PM,50946,6632,5430,1881,5098,12360,3258,587247,56,54,54,255
12/31/2018 11:46:23 PM,385297,3628,1233,4296,4033,12233,4590,619525,56,63,56,255
12/31/2018 11:46:24 PM,53417,3496,5401,4456,2885,61270,4361,525384,56,38,50,255
12/31/2018 11:46:25 PM,6855,2166,3504,549,2423,15792,567,153263,56,44,67,255
12/31/2018 11:46:26 PM,8140,3481,5379,8397,5236,3903,2192,151542,56,51,66,255
12/31/2018 11:46:27 PM,6900,11214,3581,4027,7711,6458,1864,133339,56,56,80,255
12/31/2018 11:46:28 PM,6593,4776,12364,5867,8506,12380,4353,147049,56,75,94,255
12/31/2018 11:46:29 PM,6145,8734,4440,7488,6884,4654,5818,112640,56,87,100,255
12/31/2018 11:46:30 PM,3877,3303,5549,1144,7284,5841,5054,114338,56,87,100,255
12/31/2018 11:46:31 PM,2232,1029,2683,8049,7790,23710,8727,106159,56,84,84,255
12/31/2018 11:46:32 PM,5707,3161,10180,6155,11149,6076,3020,127110,56,90,83,255
12/31/2018 11:46:33 PM,20548,15292,3003,5738,12812,9325,15074,143520,56,91,83,255
12/31/2018 11:46:34 PM,5884,9232,2926,4514,5700,6072,15546,143215,56,88,84,255
12/31/2018 11:46:35 PM,3074,4095,4393,5145,7375,6539,4906,108719,56,91,100,255
12/31/2018 11:46:36 PM,2794,9602,1899,3682,5185,9125,5798,149029,56,84,100,255
12/31/2018 11:46:37 PM,94929,3378,1664,5554,10750,14716,6127,123389,56,87,87,255
12/31/2018 11:46:38 PM,331585,2563,949,1457,1604,5211,1001,34526,56,81,80,255
12/31/2018 11:46:39 PM,42206,13631,5319,7754,7856,26183,3207,107872,56,70,80,255
12/31/2018 11:46:40 PM,4351,4276,2696,12922,5520,9163,2986,110031,56,74,70,255
12/31/2018 11:46:41 PM,7982,728,6983,2853,8420,6905,3062,350030,56,75,81,255
