Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 7:49:05 PM,17808,759,4813,4755,19362,31831,10366,38875,42,77,17,255
12/30/2018 7:49:06 PM,20914,3770,16909,14046,14005,17395,8239,26140,42,96,27,255
12/30/2018 7:49:07 PM,10226,5563,11162,6476,18135,17774,12708,43871,42,100,27,255
12/30/2018 7:49:08 PM,16026,18958,11255,2830,20751,17433,13423,43218,42,93,40,255
12/30/2018 7:49:09 PM,200979,14860,2734,4342,14075,11519,6367,29101,54,93,56,255
12/30/2018 7:49:10 PM,9314,11091,8605,2570,7217,53745,2260,10993,54,81,53,255
12/30/2018 7:49:11 PM,8424,3076,5636,8132,17449,9680,25880,38307,54,88,48,255
12/30/2018 7:49:12 PM,13294,9703,9461,9025,42511,36088,16537,23898,54,93,38,255
12/30/2018 7:49:13 PM,21535,12000,3726,2745,38045,5703,12190,29806,54,100,34,255
12/30/2018 7:49:14 PM,8079,7713,18395,10106,23565,31752,9531,43108,54,100,37,255
12/30/2018 7:49:15 PM,6879,15205,22128,13886,11891,29844,8569,64935,54,93,44,255
12/30/2018 7:49:16 PM,6714,5365,2720,10519,6233,14854,8861,72295,54,83,47,255
12/30/2018 7:49:17 PM,378880,2596,8136,2482,12170,6466,7579,19119,65,75,50,255
12/30/2018 7:49:18 PM,662956,6979,11387,4901,3963,18515,2459,5294,65,63,53,255
12/30/2018 7:49:19 PM,5111,12166,8375,1598,6334,9017,14010,27058,65,66,57,255
12/30/2018 7:49:20 PM,14243,14806,9763,5532,11674,11709,27637,64480,65,66,69,255
12/30/2018 7:49:21 PM,4102,20332,21424,14024,24141,51366,16093,77252,65,60,69,255
12/30/2018 7:49:22 PM,23544,3544,3949,7102,39149,18933,19085,47457,65,81,53,255
12/30/2018 7:49:23 PM,88027,5299,9707,15750,18397,82656,13236,42711,65,81,34,255
12/30/2018 7:49:24 PM,10413,1182,420,979,5207,25959,4780,15802,65,77,7,255
12/30/2018 7:49:25 PM,10936,5749,8959,7099,25857,21717,8281,34047,65,84,1,255
12/30/2018 7:49:26 PM,9401,6094,12383,10129,32671,7453,35453,53367,65,84,13,255
12/30/2018 7:49:27 PM,8422,2257,3785,9215,13363,27986,13132,13452,65,90,11,255
12/30/2018 7:49:28 PM,77171,22068,11704,9509,8809,27335,10285,65916,65,88,38,255
12/30/2018 7:49:29 PM,36434,6767,8030,10820,27447,48108,8629,50453,65,83,34,255
12/30/2018 7:49:30 PM,3961,28224,19557,6886,15226,43220,6985,20241,65,64,38,255
