Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 11:05:49 PM,8155,755,3747,6549,8006,6928,7757,121047,51,87,50,255
12/30/2018 11:05:50 PM,15573,15053,12576,7322,16202,12507,3446,30619,51,97,56,255
12/30/2018 11:05:51 PM,4664,21227,24549,6810,8366,20520,5018,5286,51,97,66,255
12/30/2018 11:05:52 PM,3555,2583,19920,2653,6512,8080,8303,13601,51,100,70,255
12/30/2018 11:05:53 PM,7216,5565,10273,9580,9183,6934,6646,7252,51,96,84,255
12/30/2018 11:05:54 PM,13373,30624,22994,12343,11727,22824,5390,9337,51,88,90,255
12/30/2018 11:05:55 PM,6386,28352,72845,7344,5925,58222,7794,4525,51,78,91,255
12/30/2018 11:05:56 PM,17603,8168,30494,2899,6419,32895,2760,5457,51,70,88,255
12/30/2018 11:05:57 PM,15104,9675,12305,16135,3662,8304,9036,5339,51,63,90,255
12/30/2018 11:05:58 PM,3497,6715,6721,11514,8669,13677,7182,6215,51,67,77,255
12/30/2018 11:05:59 PM,1595,3428,6247,13260,7216,23380,6959,8374,51,83,56,255
12/30/2018 11:06:00 PM,3147,8476,30230,15441,5467,27253,5471,3747,51,81,54,255
12/30/2018 11:06:01 PM,5163,9798,21186,36711,8761,17469,7372,2980,51,84,50,255
12/30/2018 11:06:02 PM,13138,33050,65768,10083,9026,29725,7876,9460,51,74,69,255
12/30/2018 11:06:03 PM,3986,23892,13838,8226,9556,31652,8612,7055,51,67,84,255
12/30/2018 11:06:04 PM,5498,24147,11619,2472,10170,17593,9177,13724,51,75,88,255
12/30/2018 11:06:05 PM,8228,17266,27467,3493,7573,19729,6956,3513,51,70,97,255
12/30/2018 11:06:06 PM,32166,22346,16142,12691,13232,24738,6004,4001,51,80,87,255
12/30/2018 11:06:07 PM,16500,3348,25829,7731,7710,30504,2892,7122,51,80,84,255
12/30/2018 11:06:08 PM,9204,1809,28535,8455,9507,32191,4867,6355,51,78,77,255
12/30/2018 11:06:09 PM,5699,8469,33888,7340,6456,9946,4689,9826,51,80,81,255
12/30/2018 11:06:10 PM,7085,4755,12190,15017,10398,20796,3023,7556,51,81,74,255
12/30/2018 11:06:11 PM,26261,17731,20503,7476,6366,15004,3093,6242,51,81,81,255
12/30/2018 11:06:12 PM,18633,1575,17284,9222,7091,27069,8014,3617,51,81,78,255
12/30/2018 11:06:13 PM,6140,21564,15163,9282,14024,19997,7720,5337,51,84,69,255
12/30/2018 11:06:14 PM,21001,6555,12648,6257,9681,8251,10396,11409,51,87,78,255
