Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 11:07:13 PM,14230,6116,21350,17773,13631,11865,6645,6290,44,80,26,255
12/30/2018 11:07:14 PM,2843,4985,8112,7275,10623,16271,6576,7184,44,91,41,255
12/30/2018 11:07:15 PM,4257,4217,4121,5376,9537,12607,8886,5297,44,100,50,255
12/30/2018 11:07:16 PM,5445,13889,2042,6366,5995,10278,5761,10638,44,100,54,255
12/30/2018 11:07:17 PM,10480,5214,2810,6656,14187,10083,3611,13599,44,100,43,255
12/30/2018 11:07:18 PM,11937,15463,24181,4712,7080,18976,12356,5152,44,97,56,255
12/30/2018 11:07:19 PM,8476,13529,8525,17594,12736,20450,11752,11485,44,94,60,255
12/30/2018 11:07:20 PM,5218,13806,27997,10048,5484,53066,5166,7843,44,83,57,255
12/30/2018 11:07:21 PM,4782,6412,5166,8443,15333,35107,5794,6285,44,77,54,255
12/30/2018 11:07:22 PM,23569,24765,16294,5494,10323,32011,6910,9039,44,78,53,255
12/30/2018 11:07:23 PM,40229,8016,28428,6876,4405,24793,9079,7737,44,66,61,255
12/30/2018 11:07:24 PM,5983,15674,19683,6459,12880,28854,7719,6625,44,77,64,255
12/30/2018 11:07:25 PM,5156,4892,8183,14756,11404,18427,8102,10819,44,78,69,255
12/30/2018 11:07:26 PM,5410,6206,32072,10487,5947,29938,8483,15225,44,74,69,255
12/30/2018 11:07:27 PM,6746,1223,76805,9139,5561,26582,13607,8110,44,69,77,255
12/30/2018 11:07:28 PM,2808,5707,47438,4615,7371,43234,14720,4911,44,63,78,255
12/30/2018 11:07:29 PM,13352,44596,44677,18147,21318,37067,8660,13842,44,56,93,255
12/30/2018 11:07:30 PM,13836,31675,29902,8474,11041,22499,8676,7018,44,60,100,255
12/30/2018 11:07:31 PM,10404,30943,75845,10403,7007,10303,19172,6206,44,61,100,255
12/30/2018 11:07:32 PM,9983,3042,17886,9893,9058,24097,13831,9122,44,67,94,255
12/30/2018 11:07:33 PM,6901,10419,35285,9454,17182,9068,13978,10190,44,75,94,255
12/30/2018 11:07:34 PM,4654,4003,22964,3960,7231,19265,8941,6341,44,77,87,255
12/30/2018 11:07:35 PM,7720,9914,12950,9692,18957,9106,14144,9520,44,96,66,255
12/30/2018 11:07:36 PM,1980,11679,4917,8627,15524,27311,4881,6864,44,100,63,255
12/30/2018 11:07:37 PM,50006,37961,58271,4847,9976,34532,10162,6283,44,88,66,255
12/30/2018 11:07:38 PM,1923,18690,13791,16370,9121,21686,18874,8690,44,88,63,255
