Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 11:05:08 PM,7021,13223,5312,6036,7291,6180,7013,10451,55,87,88,255
12/30/2018 11:05:09 PM,4323,6291,4815,7058,6300,26416,3383,6588,55,88,63,255
12/30/2018 11:05:10 PM,17950,11437,36032,6920,6330,18090,5688,9512,55,90,77,255
12/30/2018 11:05:11 PM,6376,5691,62420,2685,8134,18950,13294,4493,55,78,93,255
12/30/2018 11:05:12 PM,3296,13315,3388,20039,8803,10687,7124,8989,55,78,83,255
12/30/2018 11:05:13 PM,15909,9134,33272,7712,6787,23025,4258,4723,55,75,100,255
12/30/2018 11:05:14 PM,22397,4955,4024,8374,6833,23368,2184,4128,55,81,78,255
12/30/2018 11:05:15 PM,7363,6441,9215,10321,8116,15692,5771,4060,55,90,60,255
12/30/2018 11:05:16 PM,11160,15298,11285,2679,4139,22722,7806,4163,55,80,66,255
12/30/2018 11:05:17 PM,7331,8575,34958,12484,8482,18493,3193,9186,55,81,66,255
12/30/2018 11:05:18 PM,11006,3216,21265,7072,8933,6417,4700,3974,55,83,84,255
12/30/2018 11:05:19 PM,12510,9180,64682,5716,7452,14299,7177,5709,55,77,100,255
12/30/2018 11:05:20 PM,3688,9750,13094,7443,6833,25419,5322,7345,55,80,97,255
12/30/2018 11:05:21 PM,22334,5806,15268,3310,7897,25567,2151,2192,55,81,90,255
12/30/2018 11:05:22 PM,4647,3562,52697,3744,4633,25289,7102,8034,55,69,91,255
12/30/2018 11:05:23 PM,35694,2562,51162,19248,7436,14918,3583,6168,55,70,83,255
12/30/2018 11:05:24 PM,17636,5278,15173,9253,9941,8420,9113,4085,55,78,87,255
12/30/2018 11:05:25 PM,15061,9808,35095,9536,5435,8533,4324,3183,55,74,97,255
12/30/2018 11:05:26 PM,17606,18168,6104,8009,3690,14397,3900,4118,55,77,93,255
12/30/2018 11:05:27 PM,20558,8819,17479,4909,8955,22210,9546,6141,55,81,87,255
12/30/2018 11:05:28 PM,15073,9053,8949,7738,9683,7218,8370,6924,55,83,87,255
12/30/2018 11:05:29 PM,9396,7332,30417,3215,9164,24679,2606,4762,55,87,80,255
12/30/2018 11:05:30 PM,4496,11427,22613,6623,8809,5719,3773,4709,55,91,87,255
12/30/2018 11:05:31 PM,17728,2562,9827,14025,9385,3083,2418,7995,55,100,81,255
12/30/2018 11:05:32 PM,9101,14637,11989,5705,10714,16199,6608,8868,55,96,84,255
12/30/2018 11:05:33 PM,75908,19142,26641,3452,5925,14737,5252,3817,55,93,91,255
