Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/7/2019 9:57:27 PM,304174,9902,4469,10194,12922,2454,13032,244741,40,90,51,255
1/7/2019 9:57:28 PM,18462,9681,1656,2665,4435,18242,2177,59455,40,96,48,255
1/7/2019 9:57:29 PM,8462,3305,46210,8548,13732,7469,7156,50103,40,97,56,255
1/7/2019 9:57:30 PM,9982,48292,41667,13517,11878,15121,5300,58892,40,81,70,255
1/7/2019 9:57:31 PM,31817,977,5757,12018,4328,13199,13820,48255,40,70,64,255
1/7/2019 9:57:32 PM,4430,3100,43530,10206,8556,17751,7934,39308,40,69,70,255
1/7/2019 9:57:33 PM,298531,11470,52975,8729,16428,6495,6140,52445,40,69,74,255
1/7/2019 9:57:34 PM,8451,9592,22084,11163,11159,82388,17199,106187,40,67,57,255
1/7/2019 9:57:35 PM,7088,28953,1888,6457,15953,11747,5024,49559,40,74,69,255
1/7/2019 9:57:36 PM,9279,3096,18497,9102,14047,23272,17551,61174,40,81,61,255
1/7/2019 9:57:37 PM,7256,836,42510,9282,12238,3651,4799,67428,40,81,60,255
1/7/2019 9:57:38 PM,8954,3892,85594,16711,7970,17123,3764,48594,40,78,74,255
1/7/2019 9:57:39 PM,4593,8136,17153,8011,10351,7889,7833,60708,40,77,75,255
1/7/2019 9:57:40 PM,6309,18311,24469,8596,17419,8228,11221,48159,40,78,81,255
1/7/2019 9:57:41 PM,6723,5659,25782,19483,6521,9295,7816,76604,40,74,77,255
1/7/2019 9:57:42 PM,2845,1006,42607,15342,7787,7906,10280,58478,40,80,74,255
1/7/2019 9:57:43 PM,10199,9597,51773,14930,11485,7093,4923,51960,40,75,78,255
1/7/2019 9:57:44 PM,20381,14345,22818,8287,15018,3579,2099,58872,40,75,78,255
1/7/2019 9:57:45 PM,11657,3916,7363,4716,4845,32010,5783,36394,40,70,69,255
1/7/2019 9:57:46 PM,19065,8206,12008,8664,11006,36149,5834,68376,40,74,60,255
1/7/2019 9:57:47 PM,56492,13376,9348,13779,20712,32574,22452,66533,40,81,48,255
1/7/2019 9:57:48 PM,8440,538,3607,2464,3082,7568,2168,15333,40,78,38,255
1/7/2019 9:57:49 PM,20682,3818,12600,6476,19851,8044,5534,93389,40,97,43,255
1/7/2019 9:57:50 PM,3923,10390,72187,4244,10747,18449,12370,53668,40,91,56,255
1/7/2019 9:57:51 PM,11843,14887,29012,7722,10102,26112,4403,50352,40,81,64,255
1/7/2019 9:57:52 PM,10465,5177,46152,2719,7528,6315,6775,62206,40,75,80,255
