Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:02:54 PM,3186,278,2495,705,454,17621,857,19785,55,81,60,255
1/16/2019 10:02:55 PM,1154299,6273,7085,2950,12369,12287,5203,335879,47,77,61,255
1/16/2019 10:02:56 PM,301945,53264,70520,47412,23498,614848,15610,315536,47,47,57,255
1/16/2019 10:02:57 PM,305180,25727,10775,2620,3236,25373,2557,66422,47,27,69,255
1/16/2019 10:02:58 PM,86270,8877,10832,8206,5919,76301,2869,214554,47,35,74,255
1/16/2019 10:02:59 PM,6785,6875,2980,4053,8375,33408,3724,181591,47,27,66,255
1/16/2019 10:03:00 PM,434583,11940,1731,4749,6681,26195,7673,192961,47,41,69,255
1/16/2019 10:03:01 PM,15039,24174,4955,10936,3355,33821,4287,270118,47,43,66,255
1/16/2019 10:03:02 PM,17503,23212,16341,10510,13069,25864,6334,243432,47,51,75,255
1/16/2019 10:03:03 PM,17862,16325,3578,4649,7905,21718,5520,247237,47,51,81,255
1/16/2019 10:03:04 PM,1302,7767,1581,2685,5359,10787,1760,220210,47,54,84,255
1/16/2019 10:03:05 PM,1208,36231,2402,6253,13377,14453,2337,209638,47,67,90,255
1/16/2019 10:03:06 PM,10318,17595,13674,3950,7403,31146,5293,314520,47,64,90,255
1/16/2019 10:03:07 PM,7893,6985,5878,5168,7940,6955,5455,184562,47,69,91,255
1/16/2019 10:03:08 PM,12770,4124,6687,13637,5763,39810,9025,194106,47,63,83,255
1/16/2019 10:03:09 PM,1155239,11550,17245,2445,8143,12070,4782,250570,47,61,84,255
1/16/2019 10:03:10 PM,75211,8560,12960,14956,10646,77785,2000,198313,47,60,75,255
1/16/2019 10:03:11 PM,568949,12767,16534,2146,1200,11089,1188,53683,47,40,81,255
1/16/2019 10:03:12 PM,400062,21119,66560,11907,15622,111150,4480,194912,47,37,90,255
1/16/2019 10:03:13 PM,10928,3319,18997,2155,1743,61904,876,63912,47,17,78,255
1/16/2019 10:03:14 PM,99105,39781,86025,9426,20124,46342,9376,190035,47,17,93,255
1/16/2019 10:03:15 PM,18304,7764,2563,4356,1355,101252,2296,44950,47,11,70,255
1/16/2019 10:03:16 PM,2976,39460,4738,12304,6112,46933,4663,193544,47,10,74,255
1/16/2019 10:03:17 PM,36709,3549,8879,8446,13759,11404,8998,202414,47,37,75,255
1/16/2019 10:03:18 PM,10766,20600,25396,4441,5804,19981,4179,221057,47,34,74,255
1/16/2019 10:03:19 PM,2412,10883,4959,5472,8719,19037,2539,234639,47,57,84,255
