Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:02:04 PM,352238,5000,3849,4835,4064,6762,2703,643855,54,38,81,255
1/16/2019 10:02:05 PM,14570,22000,23030,14766,8788,20664,7967,620646,54,40,87,255
1/16/2019 10:02:06 PM,7982,3595,12761,3408,6725,17114,7890,446972,54,48,93,255
1/16/2019 10:02:07 PM,38715,14121,11510,4464,8854,10836,4772,409310,54,56,91,255
1/16/2019 10:02:08 PM,157489,5898,4568,5599,7188,19245,3819,393807,54,56,88,255
1/16/2019 10:02:09 PM,1352399,6711,6883,4730,3007,49646,924,101571,54,50,78,255
1/16/2019 10:02:10 PM,147254,59437,23687,50942,14232,396269,9881,405272,54,35,69,255
1/16/2019 10:02:11 PM,15718,5565,8245,5989,1988,35165,1268,90741,54,21,63,255
1/16/2019 10:02:12 PM,5787,18843,14829,4791,3927,11675,2194,425010,54,14,75,255
1/16/2019 10:02:13 PM,56056,2342,15283,7698,11389,38021,5301,422111,54,26,77,255
1/16/2019 10:02:14 PM,418286,2872,6824,9947,5358,13770,1910,423219,54,41,81,255
1/16/2019 10:02:15 PM,6397,10896,11923,6875,3063,38692,4556,416618,54,41,83,255
1/16/2019 10:02:16 PM,3354,9238,23278,6434,4454,13401,4289,399984,54,41,81,255
1/16/2019 10:02:17 PM,8314,9542,7087,2247,4717,14028,11975,376472,54,40,88,255
1/16/2019 10:02:18 PM,2365,20482,2675,9451,4691,32189,3608,408828,54,34,91,255
1/16/2019 10:02:19 PM,113074,7538,10805,7520,9070,25993,4100,430476,54,44,90,255
1/16/2019 10:02:20 PM,76078,19493,8857,5361,6768,43812,2753,467178,54,44,83,255
1/16/2019 10:02:21 PM,12902,3852,6148,3857,6027,27906,6507,399399,54,44,75,255
1/16/2019 10:02:22 PM,43915,8909,9795,6940,3466,4726,2861,387713,54,48,81,255
1/16/2019 10:02:23 PM,96066,15006,5136,3911,12053,29058,3268,440852,54,50,81,255
1/16/2019 10:02:24 PM,361160,29738,8594,8907,6519,62584,6984,397081,54,47,81,255
1/16/2019 10:02:25 PM,150193,47487,17195,14641,15284,33731,6706,424829,54,47,91,255
1/16/2019 10:02:26 PM,418705,4210,740,1266,1137,5237,306,21840,54,44,87,255
1/16/2019 10:02:27 PM,92849,17127,94569,14083,9327,251218,1624,370564,54,27,84,255
1/16/2019 10:02:28 PM,10424,15211,3421,1987,1886,13700,684,92959,54,27,90,255
1/16/2019 10:02:29 PM,23153,53879,9172,9799,9787,14846,3744,232296,54,26,94,255
