Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:04:29 PM,127809,7324,6281,3949,14534,4523,3313,304296,64,97,74,255
1/16/2019 10:04:30 PM,187571,34086,24007,21776,14504,320935,6190,369873,64,84,60,255
1/16/2019 10:04:31 PM,1705202,11550,31618,19582,14570,96352,20420,286234,44,63,60,255
1/16/2019 10:04:32 PM,236150,6709,9970,36308,13094,126015,6297,22316,44,50,56,255
1/16/2019 10:04:33 PM,198118,17324,13361,6023,5553,87081,2728,95479,42,26,50,255
1/16/2019 10:04:34 PM,404152,12384,17430,15282,16906,170718,10292,263657,42,34,50,255
1/16/2019 10:04:35 PM,1109172,38945,11444,12898,20571,17991,4638,266587,77,41,57,255
1/16/2019 10:04:36 PM,464362,37097,34740,102908,51811,600577,12734,210289,77,40,56,255
1/16/2019 10:04:37 PM,261626,705,7385,3852,2485,43949,2062,71496,77,41,51,255
1/16/2019 10:04:38 PM,709335,9456,10768,11253,11535,45076,4144,250652,77,47,56,255
1/16/2019 10:04:39 PM,1783835,29378,8138,14522,5133,87922,1956,55326,77,29,48,255
1/16/2019 10:04:40 PM,9350,33703,63021,7486,15387,72273,15273,305072,77,34,66,255
1/16/2019 10:04:41 PM,314888,31744,24191,6672,4218,14596,3480,275560,77,35,87,255
1/16/2019 10:04:42 PM,652985,22913,42820,12798,14197,49103,6343,246227,77,30,94,255
1/16/2019 10:04:43 PM,706079,3616,8624,9719,1791,134010,1902,51697,77,21,84,255
1/16/2019 10:04:44 PM,999417,50469,27636,7947,5300,39233,5753,222221,77,14,88,255
1/16/2019 10:04:45 PM,4224,2243,16736,7285,9117,108709,5709,238327,77,16,67,255
1/16/2019 10:04:46 PM,9679,6996,8385,4454,3366,8045,8156,233820,77,17,67,255
1/16/2019 10:04:47 PM,22159,30756,7805,2641,9482,24829,4533,262431,77,38,87,255
1/16/2019 10:04:48 PM,43870,15215,7562,3890,13403,2427,14852,220966,77,57,84,255
1/16/2019 10:04:49 PM,44751,26787,12179,4650,5242,70493,4671,220609,77,54,93,255
1/16/2019 10:04:50 PM,3441,3383,4818,6508,8499,17787,8086,192383,77,63,83,255
1/16/2019 10:04:51 PM,7088,10910,11251,3891,5778,17043,9888,212835,77,63,81,255
1/16/2019 10:04:52 PM,23307,17230,12797,9462,7487,10640,4173,170123,77,54,81,255
1/16/2019 10:04:53 PM,422279,1715,92772,7503,11179,5246,3445,237220,77,60,94,255
1/16/2019 10:04:54 PM,15029,7981,43837,10606,6489,135961,5368,195377,77,41,96,255
