Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:03:41 PM,1212054,3780,9810,9408,8715,4363,3723,508181,54,83,69,229
1/16/2019 10:03:42 PM,219324,38573,173476,80597,27027,195821,4833,84990,53,83,69,229
1/16/2019 10:03:43 PM,375664,12003,4017,2465,1716,76284,812,11211,39,83,69,255
1/16/2019 10:03:44 PM,976818,61213,32973,29058,9874,335251,3403,119662,96,61,66,255
1/16/2019 10:03:45 PM,2523852,392120,406669,959601,440262,1822720,153443,879009,38,64,67,255
1/16/2019 10:03:46 PM,1996235,58368,77215,14704,23966,160135,13655,118816,38,43,74,255
1/16/2019 10:03:47 PM,1008845,33540,48276,9259,7550,113920,4261,108718,53,23,74,255
1/16/2019 10:03:48 PM,718922,10707,3761,3367,7458,124641,8284,475636,53,30,66,255
1/16/2019 10:03:49 PM,166320,15726,10584,4252,9056,55218,5204,387989,53,27,67,255
1/16/2019 10:03:50 PM,7904,4830,6490,981,2876,12938,1402,85702,53,30,66,255
1/16/2019 10:03:51 PM,170321,8563,4311,5455,6666,9112,3960,312694,53,48,64,255
1/16/2019 10:03:52 PM,1781858,2908,7230,12178,2524,40505,2142,78542,53,48,69,255
1/16/2019 10:03:53 PM,63585,72207,24783,19400,7528,202429,7374,396905,53,35,69,255
1/16/2019 10:03:54 PM,157384,14580,11244,6050,2926,34203,1315,102388,53,27,69,255
1/16/2019 10:03:55 PM,72352,26753,7041,40334,11322,106225,7292,353579,53,16,63,255
1/16/2019 10:03:56 PM,183265,34400,12062,8203,6355,30194,12983,348166,53,20,77,255
1/16/2019 10:03:57 PM,175921,6466,5973,2685,2822,20345,1537,81372,53,29,78,255
1/16/2019 10:03:58 PM,116309,1083,2759,10949,3937,17903,5559,335309,53,41,66,255
1/16/2019 10:03:59 PM,114886,4900,12166,3341,10492,82425,4578,320755,53,43,64,255
1/16/2019 10:04:00 PM,53157,1017,4527,2106,2301,6009,1568,89278,53,50,60,255
1/16/2019 10:04:01 PM,126230,34781,3947,13944,9635,22799,4786,362295,54,54,63,255
1/16/2019 10:04:02 PM,87125,129384,11977,11543,25893,19966,17702,409142,54,54,87,255
1/16/2019 10:04:03 PM,167141,9317,3688,1888,4023,20827,789,93838,54,54,91,255
1/16/2019 10:04:04 PM,1045943,8298,13407,3625,4333,55009,1808,89673,54,44,88,255
1/16/2019 10:04:05 PM,1067417,6697,5682,5920,4446,12106,720,101441,54,48,87,255
1/16/2019 10:04:06 PM,197480,33433,25014,26638,10380,77601,7488,351632,54,41,75,255
