Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 10:37:05 PM,26024,4314,2054,5040,17441,17679,17531,307180,51,84,44,255
1/16/2019 10:37:06 PM,155272,6709,4049,3697,21052,20055,61195,230997,42,94,44,255
1/16/2019 10:37:07 PM,2116477,4943,4914,1362,1987,34594,2369,15680,42,78,40,255
1/16/2019 10:37:08 PM,431386,24966,40453,5019,22374,125638,9010,316580,42,67,40,255
1/16/2019 10:37:09 PM,123715,14217,9934,6540,8803,45517,5894,282291,42,53,48,255
1/16/2019 10:37:10 PM,35416,46519,21502,18876,5508,59554,1490,263136,42,30,57,255
1/16/2019 10:37:11 PM,30645,9972,12229,17075,3760,6141,5482,239579,42,40,67,255
1/16/2019 10:37:12 PM,6305,29148,3233,11809,6913,157307,5929,238690,42,29,61,255
1/16/2019 10:37:13 PM,10028,16776,2574,3806,5164,13895,4867,218005,42,30,67,255
1/16/2019 10:37:14 PM,13664,6321,4077,11796,8342,30903,1818,208315,42,44,56,255
1/16/2019 10:37:15 PM,4531,10813,15812,8431,10683,30025,5620,192589,42,48,53,255
1/16/2019 10:37:16 PM,82113,14294,17526,9830,6972,11120,1841,228195,42,60,69,255
1/16/2019 10:37:17 PM,184585,2253,9384,1056,716,24182,966,63390,42,44,64,255
1/16/2019 10:37:18 PM,4888,55637,36585,15726,5955,155989,2909,222784,42,26,70,255
1/16/2019 10:37:19 PM,14920,63745,6906,18453,7109,33140,7979,240052,42,17,78,255
1/16/2019 10:37:20 PM,7842,10694,13903,8066,9600,24828,3021,252173,42,17,70,255
1/16/2019 10:37:21 PM,10063,6212,4941,8015,3952,9012,1682,219397,42,38,74,255
1/16/2019 10:37:22 PM,15016,9990,16365,3641,4609,19989,6865,237220,42,50,77,255
1/16/2019 10:37:23 PM,21567,13739,19567,6854,5474,15632,3049,242599,42,54,78,255
1/16/2019 10:37:24 PM,991463,25361,5048,5323,11658,27533,3087,220206,42,54,80,255
1/16/2019 10:37:25 PM,274018,19224,3400,5652,4366,94102,998,63192,42,40,74,255
1/16/2019 10:37:26 PM,43564,30559,140127,13404,9792,24121,3527,241776,42,35,84,255
1/16/2019 10:37:27 PM,18910,56998,40000,2002,3925,20301,2102,206790,42,24,94,255
1/16/2019 10:37:28 PM,6397,21562,5817,15573,3855,29860,10730,220395,42,17,91,255
1/16/2019 10:37:29 PM,7982,12362,2380,13612,7006,16896,2960,225642,42,30,96,255
1/16/2019 10:37:30 PM,6644,2048,4159,8875,5704,38111,4560,265969,42,40,66,255
