Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/31/2018 10:23:42 PM,6244,4601,2380,9592,5375,1891,3255,64087,67,88,63,255
12/31/2018 10:23:43 PM,3967,4410,4495,10492,8341,12483,7446,45372,67,80,66,255
12/31/2018 10:23:44 PM,2493,4047,6373,1808,13646,18476,4994,30885,67,90,63,255
12/31/2018 10:23:45 PM,6361,799,2489,9997,7657,9566,2781,27809,67,94,41,255
12/31/2018 10:23:46 PM,5284,5672,3508,4450,3177,8755,7066,17135,67,83,44,255
12/31/2018 10:23:47 PM,2886,3556,3061,4397,3680,4044,6186,20177,67,81,51,255
12/31/2018 10:23:48 PM,2552,2111,3420,4176,7378,5219,4944,36423,67,84,51,255
12/31/2018 10:23:49 PM,6183,8840,1755,3037,7204,3778,3701,28237,67,83,69,255
12/31/2018 10:23:50 PM,1817,4630,639,2828,3996,3463,5739,29349,67,93,69,255
12/31/2018 10:23:51 PM,6909,2779,4744,14792,5746,2995,5432,34830,67,96,64,255
12/31/2018 10:23:52 PM,18815,2617,2503,6235,7121,11612,4473,27249,67,91,60,255
12/31/2018 10:23:53 PM,9766,3291,2429,11174,9567,5403,3266,39218,67,96,48,255
12/31/2018 10:23:54 PM,2518,16611,5558,4133,6413,7137,2662,32510,67,90,56,255
12/31/2018 10:23:55 PM,2595,8753,3785,4852,16690,6113,5377,25779,67,94,60,255
12/31/2018 10:23:56 PM,5709,1355,2881,4855,7103,7641,3816,44355,67,97,61,255
12/31/2018 10:23:57 PM,23447,2492,2490,6925,2867,4335,4060,17866,67,88,66,255
12/31/2018 10:23:58 PM,9720,14338,2835,7137,5273,8413,3637,40181,67,88,63,255
12/31/2018 10:23:59 PM,6505,774,8166,7883,3501,18210,5490,26613,67,69,57,255
12/31/2018 10:24:00 PM,14957,761,4570,2924,4364,12409,4047,29068,67,61,60,255
12/31/2018 10:24:01 PM,4549,2757,7094,5024,9345,6278,3353,29092,67,67,63,255
12/31/2018 10:24:02 PM,22365,1857,8151,6203,5986,3764,5908,35103,67,75,57,255
12/31/2018 10:24:03 PM,25369,5000,2289,10469,9991,19045,5190,37040,67,84,53,255
12/31/2018 10:24:04 PM,6530,3937,1636,4138,8371,7136,8899,29460,67,94,51,255
12/31/2018 10:24:05 PM,7337,132,8811,3256,2065,7882,2453,25937,67,80,54,255
12/31/2018 10:24:06 PM,5006,2863,1947,4437,6126,4266,4681,25807,67,83,50,255
12/31/2018 10:24:07 PM,6784,2812,1621,2716,2982,2369,3314,27999,67,84,60,255
