Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 9:55:36 PM,259610,6661,2083,5845,11468,13674,12673,134688,76,74,60,255
1/2/2019 9:55:37 PM,685665,10650,11395,6896,5272,46398,3880,17793,76,61,57,255
1/2/2019 9:55:38 PM,767756,41715,26365,15098,10165,137024,20602,13063,76,51,48,255
1/2/2019 9:55:39 PM,33879,72564,13427,20278,26171,420172,28807,67927,76,38,35,255
1/2/2019 9:55:40 PM,613415,2282,2411,15047,8648,23244,14302,44190,76,35,26,255
1/2/2019 9:55:41 PM,814809,13576,29205,9730,17973,76555,26532,38524,76,40,27,255
1/2/2019 9:55:42 PM,2098697,53935,25382,21784,14188,103344,58871,54409,38,43,29,255
1/2/2019 9:55:43 PM,142581,211233,68976,59337,36546,581894,37808,40309,38,41,38,255
1/2/2019 9:55:44 PM,1115179,9467,4556,8848,15960,35531,3421,16101,38,41,44,255
1/2/2019 9:55:45 PM,621750,141805,78921,13179,35542,374092,17215,99284,38,35,48,255
1/2/2019 9:55:46 PM,1721048,25052,61141,92675,43277,326478,40754,119933,33,37,37,255
1/2/2019 9:55:47 PM,82252,109016,11179,42167,36866,444205,54083,98022,33,41,30,255
1/2/2019 9:55:48 PM,56371,1613,14504,3526,3783,41406,3910,18193,33,27,35,255
1/2/2019 9:55:49 PM,48859,14488,9280,16239,14066,37749,8751,140426,33,38,30,255
1/2/2019 9:55:50 PM,392245,12658,12905,20890,10582,16102,28104,83877,33,44,41,255
1/2/2019 9:55:51 PM,296100,19185,19404,6890,24483,56077,18000,107216,33,54,48,255
1/2/2019 9:55:52 PM,1273432,54401,87447,4588,23831,74365,15280,51481,33,60,60,255
1/2/2019 9:55:53 PM,1883197,1433,8280,7548,3347,42217,3484,22102,33,51,54,255
1/2/2019 9:55:54 PM,110444,34814,19867,18626,24394,68614,15768,112229,33,48,54,255
1/2/2019 9:55:55 PM,1539466,4516,4487,4129,9251,10908,6843,26249,33,53,53,255
1/2/2019 9:55:56 PM,68427,34745,14758,12527,19533,50264,35688,48662,33,57,44,255
1/2/2019 9:55:57 PM,6192,7442,1663,5692,7493,46022,5212,27659,33,63,43,255
1/2/2019 9:55:58 PM,7440,14799,65935,6555,14381,16949,26850,94198,33,63,54,255
1/2/2019 9:55:59 PM,163223,16054,6237,5637,18573,10094,11632,120722,33,64,60,255
1/2/2019 9:56:00 PM,265506,58638,28499,20629,11659,59898,15152,137478,33,57,63,255
1/2/2019 9:56:01 PM,439534,48564,4859,18814,18335,95495,23938,146302,33,56,74,255
