Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 9:57:32 PM,206882,6426,12606,16545,8555,18042,10094,243819,75,66,61,255
1/2/2019 9:57:33 PM,41928,10392,12219,4912,3382,12431,1752,40006,75,54,64,255
1/2/2019 9:57:34 PM,472722,3164,4807,4332,1375,16708,2876,45998,75,47,50,255
1/2/2019 9:57:35 PM,67733,44162,34074,17321,10477,46991,7625,190689,75,38,64,255
1/2/2019 9:57:36 PM,756511,42613,77349,5485,20415,18330,8661,173171,75,35,83,255
1/2/2019 9:57:37 PM,50053,4563,2762,5563,2466,41209,2708,39708,75,29,63,255
1/2/2019 9:57:38 PM,81119,3883,8344,1683,1573,15846,2742,44036,75,29,67,255
1/2/2019 9:57:39 PM,118400,7165,30956,7731,12366,47278,11743,207844,75,35,61,255
1/2/2019 9:57:40 PM,753899,1569,198,404,960,3497,798,11701,75,38,43,255
1/2/2019 9:57:41 PM,57696,4076,2840,8251,4029,45767,2431,41917,75,41,40,255
1/2/2019 9:57:42 PM,130263,22667,24434,17046,20657,76762,7281,159457,75,50,38,255
1/2/2019 9:57:43 PM,23578,10437,1167,1441,3241,21282,1676,54795,75,44,37,255
1/2/2019 9:57:44 PM,111131,11337,66721,14159,11831,14199,12901,140099,75,41,51,255
1/2/2019 9:57:45 PM,14431,21348,30163,5546,11266,46773,8658,183338,75,44,69,255
1/2/2019 9:57:46 PM,13027,8151,10924,8936,9886,7922,6464,146385,75,51,74,255
1/2/2019 9:57:47 PM,135660,13921,28643,15246,7365,31662,8277,209216,75,51,78,255
1/2/2019 9:57:48 PM,7035,1310,7268,1778,3477,21780,2722,45939,75,51,61,255
1/2/2019 9:57:49 PM,23204,15010,48311,9548,11364,23630,21680,158902,75,51,67,255
1/2/2019 9:57:50 PM,243153,5901,33760,10340,9085,9274,12671,185520,75,47,75,255
1/2/2019 9:57:51 PM,106326,8108,3786,3420,2137,19482,899,42836,75,44,69,255
1/2/2019 9:57:52 PM,69027,19923,46824,7950,9174,6709,11683,113800,75,44,90,255
1/2/2019 9:57:53 PM,16172,21491,5327,1718,11265,10061,4891,92084,75,51,88,255
1/2/2019 9:57:54 PM,456506,19915,53006,11196,10650,41198,12610,199055,75,47,87,255
1/2/2019 9:57:55 PM,38677,72219,45296,6802,16296,55979,9939,188406,75,48,97,255
1/2/2019 9:57:56 PM,570214,36345,25075,24464,11746,29136,21403,146986,75,48,87,255
1/2/2019 9:57:57 PM,13282,12781,35722,12487,6054,59164,9733,122758,75,35,80,255
