Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 9:54:39 PM,1034337,37155,6168,6602,6623,54929,10182,54325,70,51,75,255
1/2/2019 9:54:40 PM,718127,13847,7038,2338,4841,59705,6978,26527,70,43,78,255
1/2/2019 9:54:41 PM,775916,16096,19878,15254,13573,311071,43032,46761,70,30,64,255
1/2/2019 9:54:42 PM,644866,23724,2419,4785,15643,46574,2820,22037,70,30,50,255
1/2/2019 9:54:43 PM,80865,59815,32081,17172,16100,244337,27975,48280,70,27,43,255
1/2/2019 9:54:44 PM,395851,13518,45551,7700,24589,69617,12487,54791,70,38,51,255
1/2/2019 9:54:45 PM,443143,29770,24213,4361,21725,159889,18178,54678,70,44,64,255
1/2/2019 9:54:46 PM,29640,24503,97089,21254,48628,51697,7681,46299,70,44,77,255
1/2/2019 9:54:47 PM,1409888,8793,9368,15558,7758,17578,19560,42110,70,57,81,255
1/2/2019 9:54:48 PM,26811,5560,56531,15237,16186,367323,33028,48694,70,44,64,255
1/2/2019 9:54:49 PM,51975,7539,4695,4326,22437,17866,24503,76079,70,60,64,255
1/2/2019 9:54:50 PM,5164,47662,16433,2295,24058,39433,15367,59696,70,57,63,255
1/2/2019 9:54:51 PM,581907,2000,6325,13539,21527,9932,33152,83878,70,70,54,255
1/2/2019 9:54:52 PM,245632,37603,25179,17551,68129,188501,41183,38285,70,87,57,255
1/2/2019 9:54:53 PM,89473,1891,7450,15174,26308,186235,28023,47640,70,75,38,255
1/2/2019 9:54:54 PM,198637,3857,3210,1831,1374,18420,2451,3203,70,63,26,255
1/2/2019 9:54:55 PM,35264,10160,22722,17400,29787,97836,16976,33751,70,50,29,255
1/2/2019 9:54:56 PM,54046,2019,2509,2060,2061,30552,1314,3033,70,40,23,255
1/2/2019 9:54:57 PM,22411,47737,19097,9727,15085,15714,35445,75041,70,41,64,255
1/2/2019 9:54:58 PM,1555628,5980,16400,34356,54275,18362,39325,37893,40,66,57,255
1/2/2019 9:54:59 PM,148409,9980,20659,30496,15229,123123,18635,149042,40,60,53,255
1/2/2019 9:55:00 PM,131355,31555,55169,24765,19997,37344,10586,89926,40,66,75,255
1/2/2019 9:55:01 PM,21715,18250,51859,32785,34737,56361,25965,33134,40,69,63,255
1/2/2019 9:55:02 PM,87300,22282,125603,8965,13980,16426,16310,57504,40,48,88,255
1/2/2019 9:55:03 PM,6362,18351,16113,28230,26155,30457,12138,32758,40,57,93,255
1/2/2019 9:55:04 PM,136201,10736,19873,18436,22372,9151,10599,54556,40,67,81,255
