Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/2/2019 8:45:01 PM,10875,9992,4602,10229,6040,22431,11352,27041,69,70,66,255
1/2/2019 8:45:02 PM,5186,801,13257,9727,8220,4340,6530,20619,69,77,63,255
1/2/2019 8:45:03 PM,9143,7399,6209,5351,11187,8852,9194,18345,69,90,56,255
1/2/2019 8:45:04 PM,54847,19373,1755,6280,14323,17042,8078,21671,69,96,61,255
1/2/2019 8:45:05 PM,15391,8045,15417,4674,8821,26348,6011,35129,69,97,64,255
1/2/2019 8:45:06 PM,5916,7012,20298,8339,8675,7307,3395,21680,69,91,69,255
1/2/2019 8:45:07 PM,15681,5800,26784,5711,4349,35421,4279,21600,69,75,70,255
1/2/2019 8:45:08 PM,247008,3349,12353,5896,4882,11454,5272,29065,69,67,75,255
1/2/2019 8:45:09 PM,8774,20372,11782,10204,5247,68717,7340,17676,69,57,70,255
1/2/2019 8:45:10 PM,10655,10808,7666,3921,4976,22691,4771,31569,69,51,64,255
1/2/2019 8:45:11 PM,7179,29200,16195,8796,10289,29250,6093,10984,69,57,67,255
1/2/2019 8:45:12 PM,15825,21116,35585,9014,6394,12742,6254,15730,69,53,77,255
1/2/2019 8:45:13 PM,6004,30850,28539,5527,3496,14742,5911,3755,69,51,91,255
1/2/2019 8:45:14 PM,110692,6910,6277,9114,5873,19412,7930,34290,69,54,87,255
1/2/2019 8:45:15 PM,27003,4289,1849,1869,3119,13888,2397,5871,69,56,77,255
1/2/2019 8:45:16 PM,5257,14364,15040,4504,7271,23432,5941,26183,69,60,69,255
1/2/2019 8:45:17 PM,2202,8622,4347,6888,9781,12198,2516,24345,69,78,54,255
1/2/2019 8:45:18 PM,7999,2535,8041,12178,5910,7308,2907,27107,69,83,56,255
1/2/2019 8:45:19 PM,3964,4431,5508,6542,5534,9429,4442,31675,69,88,60,255
1/2/2019 8:45:20 PM,12457,1704,13642,4015,9345,6547,3553,24438,69,97,60,255
1/2/2019 8:45:21 PM,13799,2603,16946,9138,6279,3988,3651,23869,69,94,66,255
1/2/2019 8:45:22 PM,4204,2464,10765,3197,4000,6842,6998,32103,69,91,74,255
1/2/2019 8:45:23 PM,6843,13913,6056,2853,4333,11461,9834,22879,69,84,80,255
1/2/2019 8:45:24 PM,8892,4186,8348,1381,8872,15892,8261,20350,69,81,77,255
1/2/2019 8:45:25 PM,21710,5418,3776,6545,7815,5547,1279,19627,69,88,69,255
1/2/2019 8:45:26 PM,6566,2911,9683,3741,7652,28522,3130,21421,69,87,61,255
