Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 8:39:56 PM,613664,4945,2784,1991,2060,19486,417,15307,44,67,40,255
1/16/2019 8:39:57 PM,43940,38073,71892,16254,18946,109446,5846,240877,44,57,41,255
1/16/2019 8:39:58 PM,6516,31027,16960,1298,15643,29592,4124,167891,44,53,51,255
1/16/2019 8:39:59 PM,18119,20715,4425,10347,8200,25395,9037,84162,44,57,54,255
1/16/2019 8:40:00 PM,56371,12723,64430,7873,9779,33555,5099,106991,44,60,64,255
1/16/2019 8:40:01 PM,3018,15545,23740,2567,4348,29402,464,29099,44,56,67,255
1/16/2019 8:40:02 PM,16803,69845,178793,10276,9714,15441,3355,122750,44,40,81,255
1/16/2019 8:40:03 PM,29378,8232,38659,6917,3077,77512,4020,100653,44,23,81,255
1/16/2019 8:40:04 PM,7193,3320,2380,2823,4805,20020,3162,98471,44,29,67,255
1/16/2019 8:40:05 PM,21439,14069,9672,9100,6020,13146,4323,119962,44,37,64,255
1/16/2019 8:40:06 PM,4289,21651,6572,10069,7576,13326,2681,113568,44,51,50,255
1/16/2019 8:40:07 PM,6196,6472,6971,4931,3864,14887,2939,106505,44,66,50,255
1/16/2019 8:40:08 PM,1609,10321,3472,2790,5867,40317,2188,128893,44,61,53,255
1/16/2019 8:40:09 PM,8971,9893,3912,7928,5460,12286,2558,102297,44,64,50,255
1/16/2019 8:40:10 PM,11824,9119,13580,3639,5503,14689,3672,99009,44,63,51,255
1/16/2019 8:40:11 PM,4641,3234,7820,2710,13010,12990,2642,112661,44,74,48,255
1/16/2019 8:40:12 PM,17690,6211,2597,4598,3377,19160,2067,88030,44,75,48,255
1/16/2019 8:40:13 PM,434486,11160,48057,14633,3916,9416,2927,89615,44,64,57,255
1/16/2019 8:40:14 PM,8515,43819,219733,13671,8304,243165,2341,121687,44,47,57,255
1/16/2019 8:40:15 PM,13054,27526,152079,9224,3526,39281,5852,99163,44,16,75,255
1/16/2019 8:40:16 PM,2563,46091,111487,5979,7240,12192,4940,74785,44,7,94,255
1/16/2019 8:40:17 PM,64780,21617,36415,6309,7625,5488,8605,110996,44,13,96,255
1/16/2019 8:40:18 PM,241137,15157,213393,16601,14483,54687,4858,112324,44,21,100,255
1/16/2019 8:40:19 PM,14616,31375,26657,13755,9338,48994,5460,103057,44,37,93,255
1/16/2019 8:40:20 PM,3005,7912,11163,8864,8460,8124,4344,86638,44,54,80,255
1/16/2019 8:40:21 PM,16617,11013,3840,7089,6101,12481,3749,76911,44,60,67,255
