Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 8:37:24 PM,5323,50961,5483,2931,6603,20984,2439,377591,57,61,94,255
1/16/2019 8:37:25 PM,3185,6735,15647,4200,3857,8099,3768,360076,57,64,100,255
1/16/2019 8:37:26 PM,9699,11583,17847,5011,4050,8360,2438,147051,57,61,100,255
1/16/2019 8:37:27 PM,3012,10178,4775,3190,3475,6043,3725,149320,57,57,100,255
1/16/2019 8:37:28 PM,3291,3382,11180,4729,11223,20001,4049,140093,57,69,100,255
1/16/2019 8:37:29 PM,4171,13721,15383,4601,7184,11424,2179,124656,57,74,100,255
1/16/2019 8:37:30 PM,6007,3125,6280,7554,10787,12137,2788,145795,57,87,84,255
1/16/2019 8:37:31 PM,20870,17038,13853,9253,5184,17036,4287,126344,57,83,83,255
1/16/2019 8:37:32 PM,102690,111159,97988,7499,5015,35022,1835,132428,57,60,100,255
1/16/2019 8:37:33 PM,4204,20160,7504,2186,4223,26411,1902,32115,57,53,91,255
1/16/2019 8:37:34 PM,6665,21321,64227,9524,4206,27012,2071,147650,57,29,100,255
1/16/2019 8:37:35 PM,17842,6562,16654,6431,5205,53911,2362,134487,57,24,93,255
1/16/2019 8:37:36 PM,7311,15537,5994,5732,6585,10888,5180,154818,57,44,80,255
1/16/2019 8:37:37 PM,3775,27730,386,8808,14485,51259,3921,156483,57,53,74,255
1/16/2019 8:37:38 PM,1252,12209,22280,1911,6537,37960,5798,123174,57,60,64,255
1/16/2019 8:37:39 PM,9962,14066,8854,7822,4287,17071,2891,134204,57,64,70,255
1/16/2019 8:37:40 PM,3220,2089,7945,7061,9867,21691,3411,137159,57,67,61,255
1/16/2019 8:37:41 PM,2044,15283,40043,4484,8080,26159,6272,135463,57,63,74,255
1/16/2019 8:37:42 PM,473476,24397,194052,7585,32054,12578,3755,137849,57,66,87,255
1/16/2019 8:37:43 PM,10894,112057,56484,19436,5726,120397,7600,129154,57,51,90,255
1/16/2019 8:37:44 PM,9726,19872,35811,2788,4337,5706,4466,136920,57,40,100,255
1/16/2019 8:37:45 PM,5992,16412,8080,4550,2646,32410,2023,136891,57,34,100,255
1/16/2019 8:37:46 PM,4399,12817,16903,3767,6290,31615,6988,137827,57,29,91,255
1/16/2019 8:37:47 PM,14380,1719,4282,8828,5754,10461,2250,116876,57,54,78,255
1/16/2019 8:37:48 PM,17671,8480,2239,2815,7334,20108,8137,139177,57,64,57,255
1/16/2019 8:37:49 PM,3579,14829,7068,5799,5103,32184,3166,161367,57,69,56,255
