Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/16/2019 8:39:07 PM,7517,6557,9064,2159,5923,8544,6799,264764,51,67,66,255
1/16/2019 8:39:08 PM,10691,6952,13938,14464,4070,9722,5877,284119,51,74,64,255
1/16/2019 8:39:09 PM,6219,946,3467,1927,4345,13779,2541,121137,51,75,53,255
1/16/2019 8:39:10 PM,6167,5821,23534,4168,6463,17490,2032,114403,51,70,57,255
1/16/2019 8:39:11 PM,3964,5372,5481,6318,4183,20543,4401,120894,51,66,51,255
1/16/2019 8:39:12 PM,6665,11888,10606,10916,5935,22895,3531,134884,51,64,48,255
1/16/2019 8:39:13 PM,2296,15403,6531,7672,7448,8936,2405,111080,51,64,57,255
1/16/2019 8:39:14 PM,3942,10464,20627,9333,6337,36571,2585,112842,51,60,54,255
1/16/2019 8:39:15 PM,439782,13235,9397,7333,4870,31196,2153,116363,51,56,60,255
1/16/2019 8:39:16 PM,22447,28461,54939,18268,4048,401851,2410,134846,51,34,51,255
1/16/2019 8:39:17 PM,81933,822,129155,3246,6789,27762,2965,139800,51,20,61,255
1/16/2019 8:39:18 PM,4759,11711,30717,1613,4817,13489,750,26373,51,20,69,255
1/16/2019 8:39:19 PM,34110,30818,124519,12180,13304,11690,2241,129038,51,17,84,255
1/16/2019 8:39:20 PM,8620,43279,90746,10929,6786,11048,3489,138270,51,34,100,255
1/16/2019 8:39:21 PM,13690,27377,236467,12059,14867,9318,7786,106358,51,35,100,255
1/16/2019 8:39:22 PM,32053,14715,99671,10488,5334,14500,3591,118151,51,27,100,255
1/16/2019 8:39:23 PM,5820,1246,165961,9325,12296,96108,4605,133130,51,23,100,255
1/16/2019 8:39:24 PM,1328092,20467,30740,10071,4712,5231,5829,112287,51,27,100,255
1/16/2019 8:39:25 PM,2006,45381,94819,3588,6909,102363,6965,118438,51,23,91,255
1/16/2019 8:39:26 PM,11800,51198,152692,6317,10408,4111,5355,122540,51,24,97,255
1/16/2019 8:39:27 PM,13154,5212,35306,9672,3496,11899,7507,144077,51,29,97,255
1/16/2019 8:39:28 PM,5612,10712,5225,4871,5489,6893,3237,170820,51,37,90,255
1/16/2019 8:39:29 PM,11852,19053,10102,4732,4142,827,3765,143123,51,51,94,255
1/16/2019 8:39:30 PM,32447,6338,3683,6353,6526,12183,6620,121451,51,66,70,255
1/16/2019 8:39:31 PM,11979,20604,1867,1391,5784,10116,4556,133155,51,75,69,255
1/16/2019 8:39:32 PM,5354,6631,20544,3484,6593,29654,5155,115925,51,67,67,255
