Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:44:09 PM,284846,11933,7237,11588,5001,12630,2705,113108,70,70,60,255
1/19/2019 8:44:10 PM,8759,23599,12065,15154,11096,84021,3590,124429,70,57,57,255
1/19/2019 8:44:11 PM,12849,20810,8580,10040,16882,21645,3850,129050,70,66,53,255
1/19/2019 8:44:12 PM,8419,27223,45226,19758,4615,7244,4356,115659,70,53,64,255
1/19/2019 8:44:13 PM,2923,13044,133494,19167,15950,11903,4067,60059,70,50,78,255
1/19/2019 8:44:14 PM,14414,5312,17108,13514,5002,11154,3730,72360,70,54,84,255
1/19/2019 8:44:15 PM,3965,54000,8037,10052,8018,16259,1619,50125,70,43,93,255
1/19/2019 8:44:16 PM,1135,30745,27139,25004,8464,7203,5156,55745,70,50,91,255
1/19/2019 8:44:17 PM,5740,6885,56312,13263,15871,10594,5252,47656,70,56,84,255
1/19/2019 8:44:18 PM,484006,4243,55525,6123,11206,13097,3854,34886,70,56,94,255
1/19/2019 8:44:19 PM,6165,1145,30418,14035,5733,46223,1945,39515,70,53,83,255
1/19/2019 8:44:20 PM,5997,25707,30069,25993,10486,20345,2695,47738,70,53,80,255
1/19/2019 8:44:21 PM,12112,6213,14405,29461,15481,13957,2341,60127,70,60,66,255
1/19/2019 8:44:22 PM,3348,6522,30440,18749,5214,5187,2152,44333,70,57,61,255
1/19/2019 8:44:23 PM,1118,16350,19785,16559,3721,19330,4781,37028,70,57,67,255
1/19/2019 8:44:24 PM,3622,26961,27774,21801,6118,22128,4085,58168,70,53,67,255
1/19/2019 8:44:25 PM,2204,24302,22632,34317,4788,19470,5033,48309,70,35,75,255
1/19/2019 8:44:26 PM,9121,11593,3538,29822,6664,17961,2817,63833,70,40,61,255
1/19/2019 8:44:27 PM,1984,5406,20627,12085,9935,23789,8319,43268,70,50,56,255
1/19/2019 8:44:28 PM,10509,5587,23218,40067,5703,22620,3921,68669,70,53,50,255
1/19/2019 8:44:29 PM,20365,22729,24375,28244,5309,8441,2211,107076,70,56,51,255
1/19/2019 8:44:30 PM,15893,25785,11589,21399,11298,12492,5954,124436,70,57,61,255
1/19/2019 8:44:31 PM,5607,24225,6495,23298,7138,19245,6521,129645,70,54,63,255
1/19/2019 8:44:32 PM,418756,25531,94639,9231,6740,23944,5110,123967,70,47,80,255
1/19/2019 8:44:33 PM,4327,5479,31044,16819,6702,65885,2839,115960,70,43,74,255
1/19/2019 8:44:34 PM,24691,4626,12008,18883,4088,13650,1980,67975,70,38,67,255
