Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:42:19 PM,10389,7560,5529,10844,14848,7137,2608,78297,72,78,64,255
1/19/2019 8:42:20 PM,726424,8388,4028,4946,6743,3087,2961,95241,72,80,61,255
1/19/2019 8:42:21 PM,11112,27361,21081,51599,7646,44821,7146,62034,72,80,51,255
1/19/2019 8:42:22 PM,89184,35288,17415,4803,4305,16334,2465,26650,72,67,63,255
1/19/2019 8:42:23 PM,6641,11573,27382,16360,14897,11522,3750,45159,72,60,70,255
1/19/2019 8:42:24 PM,18830,6050,9621,23264,3113,25757,3397,39426,72,44,63,255
1/19/2019 8:42:25 PM,22106,9472,8495,54188,11151,13579,2395,52621,72,56,57,255
1/19/2019 8:42:26 PM,4264,33633,21529,12688,5914,29005,2281,44878,72,57,53,255
1/19/2019 8:42:27 PM,12231,9043,4712,25760,8222,15295,1831,34346,72,57,43,255
1/19/2019 8:42:28 PM,44280,19617,11545,37152,12688,6530,4251,35592,72,70,48,255
1/19/2019 8:42:29 PM,2300,9738,15343,23248,11654,25557,4042,54781,72,67,53,255
1/19/2019 8:42:30 PM,3065,22079,45048,61703,4524,26845,2720,46683,72,64,50,255
1/19/2019 8:42:31 PM,18850,77659,18431,27942,9770,29978,3194,55809,72,51,63,255
1/19/2019 8:42:32 PM,9061,970,8098,17760,13959,25152,2889,47342,72,53,51,255
1/19/2019 8:42:33 PM,8489,4219,12113,24952,12447,28370,2517,63487,72,56,47,255
1/19/2019 8:42:34 PM,9117,34677,45848,61837,7301,8145,1770,58371,72,61,50,255
1/19/2019 8:42:35 PM,4582,5675,21870,15191,8399,12543,2549,40639,72,70,44,255
1/19/2019 8:42:36 PM,14937,5060,19428,31382,6389,21411,5539,48753,72,61,51,255
1/19/2019 8:42:37 PM,11847,10763,25332,24500,9730,15151,3220,35770,72,57,61,255
1/19/2019 8:42:38 PM,13319,19587,89697,19623,3603,20228,2628,67246,72,48,69,255
1/19/2019 8:42:39 PM,7931,1637,71864,19192,5302,43703,4691,64005,72,34,70,255
1/19/2019 8:42:40 PM,3115,4280,25118,5455,6036,36186,4151,74071,72,29,75,255
1/19/2019 8:42:41 PM,1695,11250,26837,17646,6523,24730,2459,83418,72,23,77,255
1/19/2019 8:42:42 PM,4357,9793,3421,4969,10068,18497,4481,65556,72,43,60,255
1/19/2019 8:42:43 PM,5467,35226,35341,15762,6662,12647,3384,88998,72,50,66,255
1/19/2019 8:42:44 PM,9433,26010,75222,11323,11981,17135,3286,87292,72,51,78,255
