Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
1/19/2019 8:45:28 PM,201901,3587,5494,12491,5290,7337,4116,101330,65,88,13,255
1/19/2019 8:45:29 PM,15454,18972,12080,15697,10322,98400,2317,117312,65,77,23,255
1/19/2019 8:45:30 PM,319,3739,8280,46786,8183,18159,2736,64153,65,81,1,255
1/19/2019 8:45:31 PM,11925,3927,8052,10521,10142,29845,4506,28633,65,70,1,255
1/19/2019 8:45:32 PM,17582,16337,25322,12225,5255,26689,1476,40405,65,50,20,255
1/19/2019 8:45:33 PM,15814,11884,9876,7830,6350,10792,4693,45782,65,63,41,255
1/19/2019 8:45:34 PM,6459,3039,26158,92518,6014,11700,1804,36628,65,53,51,255
1/19/2019 8:45:35 PM,4702,21090,31233,23777,14902,15956,3596,45772,65,53,77,255
1/19/2019 8:45:36 PM,2898,15934,25857,18984,5617,32291,2789,58801,65,51,70,255
1/19/2019 8:45:37 PM,2081,5656,22157,32332,7054,12030,4232,58294,65,50,64,255
1/19/2019 8:45:38 PM,421757,43584,26488,70056,4978,4911,2936,42406,65,37,87,255
1/19/2019 8:45:39 PM,4470,45439,60362,115091,7859,34273,3624,32049,65,16,80,255
1/19/2019 8:45:40 PM,13991,22360,75639,45119,10061,14180,5989,54802,65,21,90,255
1/19/2019 8:45:41 PM,32340,8486,22074,19686,7740,10732,3925,33325,65,21,96,255
1/19/2019 8:45:42 PM,4341,19339,5556,57027,7817,30700,1882,47402,65,35,75,255
1/19/2019 8:45:43 PM,60743,14265,24940,32960,15036,19525,4796,37777,65,57,70,255
1/19/2019 8:45:44 PM,8290,10551,3820,9948,2464,23195,1226,9070,65,51,50,255
1/19/2019 8:45:45 PM,13716,7935,16135,24478,9895,20934,5706,55871,65,54,38,255
1/19/2019 8:45:46 PM,5992,2366,23691,49191,20420,21873,7224,36408,65,69,38,255
1/19/2019 8:45:47 PM,33685,22958,49284,7629,9703,12863,4321,35945,65,57,56,255
1/19/2019 8:45:48 PM,17796,15117,34969,18243,17103,24520,4579,48431,65,78,63,255
1/19/2019 8:45:49 PM,6350,12825,10758,13288,5308,16797,6229,42800,65,69,66,255
1/19/2019 8:45:50 PM,980,15809,23292,16165,5898,42537,1565,32185,65,44,77,255
1/19/2019 8:45:51 PM,16708,10381,4052,14934,7880,13523,3205,45324,65,60,50,255
1/19/2019 8:45:52 PM,15595,9286,38629,19358,7037,5147,3024,35520,65,51,57,255
1/19/2019 8:45:53 PM,6650,2754,11442,25560,5958,47902,5900,45194,65,44,38,255
