Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:31:01 PM,7754,16285,10258,10009,10592,20579,5194,13547,66,64,54,255
12/30/2018 10:31:02 PM,250390,34608,5999,2299,17216,4092,17456,10643,55,67,56,255
12/30/2018 10:31:03 PM,2636,66281,19392,30899,16473,227373,7568,9478,55,60,53,255
12/30/2018 10:31:04 PM,8288,5752,1653,3784,14955,10655,4780,12651,55,66,53,255
12/30/2018 10:31:05 PM,13320,16133,7235,5787,15026,26351,5291,13228,55,69,51,255
12/30/2018 10:31:06 PM,6871,15156,10801,8433,10407,7181,12231,4517,55,66,47,255
12/30/2018 10:31:07 PM,11102,4089,5008,7731,14295,11777,21937,6121,55,87,47,255
12/30/2018 10:31:08 PM,256437,3787,14915,3586,15848,12787,7439,13307,55,81,53,255
12/30/2018 10:31:09 PM,82262,31616,23511,29294,16159,241497,12204,9762,55,67,44,255
12/30/2018 10:31:10 PM,4938,2194,16427,16045,12861,39150,9186,10205,55,64,35,255
12/30/2018 10:31:11 PM,10379,3911,2854,4542,17841,37927,5317,6784,55,61,27,255
12/30/2018 10:31:12 PM,24187,7503,17685,4870,7709,18914,9039,7022,55,53,30,255
12/30/2018 10:31:13 PM,9995,5345,6548,6596,15011,7035,15807,5430,55,75,37,255
12/30/2018 10:31:14 PM,13747,13479,8087,3956,9569,33997,3190,8840,55,75,41,255
12/30/2018 10:31:15 PM,18834,3415,5438,1699,23716,12872,10745,9634,55,81,47,255
12/30/2018 10:31:16 PM,307137,2406,4571,7431,8500,21439,10531,6018,45,87,35,255
12/30/2018 10:31:17 PM,59176,27448,24099,13657,8332,254660,10017,5065,45,60,27,255
12/30/2018 10:31:18 PM,6310,18624,9726,2363,12801,11970,12240,11158,45,64,34,255
12/30/2018 10:31:19 PM,7527,2968,7065,8370,14618,20395,3955,5669,45,57,34,255
12/30/2018 10:31:20 PM,4593,1893,4214,642,6554,8825,6358,10611,45,60,40,255
12/30/2018 10:31:21 PM,8912,5818,5090,2701,13366,11618,10892,8873,45,87,47,255
12/30/2018 10:31:22 PM,6832,2114,8256,3968,15658,24898,7391,5096,45,88,35,255
12/30/2018 10:31:23 PM,91861,8046,10761,6249,5291,18631,6732,11410,50,78,43,255
12/30/2018 10:31:24 PM,11544,31504,3054,7336,4004,82300,2005,4686,50,56,43,255
12/30/2018 10:31:25 PM,5385,8661,10133,2651,26299,24208,17157,10119,50,56,43,255
12/30/2018 10:31:26 PM,6390,7138,9541,14300,7061,21425,12855,4377,50,48,48,255
