Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:28:17 PM,8947,26170,42842,16225,18354,389053,4506,356844,47,69,23,255
12/30/2018 10:28:18 PM,10754,6859,17891,11091,17760,12253,17913,328750,47,81,29,255
12/30/2018 10:28:19 PM,6033,12502,9308,5428,19170,17415,10344,212643,47,70,43,255
12/30/2018 10:28:20 PM,56263,2265,5875,1812,30456,15882,22202,159374,47,75,35,255
12/30/2018 10:28:21 PM,3525,18094,5285,8822,13699,20104,50197,126965,47,93,43,255
12/30/2018 10:28:22 PM,726523,8795,19999,5526,28266,7275,18050,185814,47,96,44,255
12/30/2018 10:28:23 PM,10446,14836,2990,6648,4924,61759,5999,51510,47,80,38,255
12/30/2018 10:28:24 PM,34803,12578,32813,12240,16457,31938,10411,202759,47,64,50,255
12/30/2018 10:28:25 PM,17695,9611,15628,9969,12895,4980,9687,149059,47,66,53,255
12/30/2018 10:28:26 PM,7323,17957,4216,5018,12886,16987,7397,152745,47,60,51,255
12/30/2018 10:28:27 PM,8792,2703,4515,5410,41999,92930,31681,187874,47,75,40,255
12/30/2018 10:28:28 PM,4982,6713,6894,13410,16818,17743,21433,147116,47,83,34,255
12/30/2018 10:28:29 PM,3392,25205,11658,13330,34662,19519,16751,121977,47,87,29,255
12/30/2018 10:28:30 PM,43931,10576,11786,10984,14820,7549,4282,154576,40,90,29,255
12/30/2018 10:28:31 PM,10345,1753,5507,2647,9514,14390,1316,39857,40,91,41,255
12/30/2018 10:28:32 PM,440984,3144,32576,4875,21376,14227,13068,153577,40,88,50,255
12/30/2018 10:28:33 PM,18737,3251,48703,12556,30289,76961,14529,132136,40,80,48,255
12/30/2018 10:28:34 PM,1883,4655,7887,1662,21300,20943,26101,108713,40,81,43,255
12/30/2018 10:28:35 PM,9878,1265,17469,8711,21857,16694,15711,138976,40,83,47,255
12/30/2018 10:28:36 PM,142736,9867,6129,7015,21443,17402,19095,128200,40,87,38,255
12/30/2018 10:28:37 PM,83298,4407,12598,1074,5606,15441,3025,22261,40,83,44,255
12/30/2018 10:28:38 PM,7445,11977,35120,34691,19128,33967,9730,127696,40,77,48,255
12/30/2018 10:28:39 PM,20502,44066,48758,3786,43155,12822,20115,81824,40,74,57,255
12/30/2018 10:28:40 PM,2557,8704,34448,3622,19416,10022,19527,156079,40,69,67,255
12/30/2018 10:28:41 PM,386356,20351,17233,6501,16114,5308,17386,113578,40,77,70,255
12/30/2018 10:28:42 PM,2646,7255,6005,1787,6080,4055,1896,36011,40,78,77,255
