Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:37:01 PM,114993,9346,10369,9889,16342,9919,25335,198263,60,88,43,255
12/30/2018 10:37:02 PM,150079,42652,10029,14296,7881,49585,2296,44926,65,78,47,255
12/30/2018 10:37:03 PM,7315,41657,9861,6742,13978,31775,8385,207026,65,67,60,255
12/30/2018 10:37:04 PM,79526,6503,2452,2284,11073,17613,4534,207382,65,66,57,255
12/30/2018 10:37:05 PM,7912,3062,3954,966,6535,16206,4542,58592,65,61,53,255
12/30/2018 10:37:06 PM,139844,7260,5253,2885,5642,12702,5163,210926,65,69,51,255
12/30/2018 10:37:07 PM,114996,13824,5739,7290,30059,58347,6272,208648,65,78,38,255
12/30/2018 10:37:08 PM,2616892,1907,3071,2452,2969,33365,3088,37855,50,63,30,255
12/30/2018 10:37:09 PM,6888,14245,44161,10527,35706,175974,11723,111258,50,56,30,255
12/30/2018 10:37:10 PM,460872,13539,10659,2936,13175,17412,5756,146541,50,60,30,255
12/30/2018 10:37:11 PM,3942,10530,37840,2858,7864,56643,11480,151360,50,47,41,255
12/30/2018 10:37:12 PM,8605,10341,4864,4658,8341,9661,14122,166510,50,60,54,255
12/30/2018 10:37:13 PM,3396,8082,5490,2068,14466,24052,9995,154160,50,67,57,255
12/30/2018 10:37:14 PM,32631,7470,17562,3706,17949,12754,10431,128612,50,70,57,255
12/30/2018 10:37:15 PM,14274,11465,24726,7360,10115,12900,7316,159145,50,80,63,255
12/30/2018 10:37:16 PM,191454,7573,15785,3824,11149,12598,8589,186432,58,78,66,255
12/30/2018 10:37:17 PM,12363,25455,4682,9740,2049,77382,999,38724,58,53,66,255
12/30/2018 10:37:18 PM,18984,10951,9231,5015,11556,22904,6118,170790,58,48,63,255
12/30/2018 10:37:19 PM,8193,13050,10664,8329,19554,7994,17301,126563,58,57,57,255
12/30/2018 10:37:20 PM,8728,13992,2508,6867,11911,28771,16229,139823,58,56,51,255
12/30/2018 10:37:21 PM,39748,21083,13948,7366,12890,20897,5874,139224,58,77,57,255
12/30/2018 10:37:22 PM,1461,52774,12887,5721,9093,27293,10304,97781,58,67,69,255
12/30/2018 10:37:23 PM,14440,9067,12151,6219,21382,8536,6944,110801,58,67,67,255
12/30/2018 10:37:24 PM,1402,6359,3382,7172,16012,7783,11979,148584,58,80,66,255
12/30/2018 10:37:25 PM,235835,678,4745,12402,10873,20808,11109,124770,58,84,50,255
12/30/2018 10:37:26 PM,3850360,34145,15032,19562,9718,151764,5334,153124,64,80,35,255
