Time,Delta,Alpha_1,Alpha_2,Beta_1,Beta_2,Theta,Gamma_1,Gamma_2,Blinking,Attention,Meditaion,Siganl_Quality
,,,,,,,,,,,,
12/30/2018 10:31:50 PM,113066,4021,19531,8043,8432,12010,11255,49477,53,81,50,255
12/30/2018 10:31:51 PM,2382,14870,6599,4423,2988,29518,2427,4103,53,69,44,255
12/30/2018 10:31:52 PM,4874,4649,5332,4370,17984,11165,10543,6743,53,75,40,255
12/30/2018 10:31:53 PM,5547,10606,1467,4954,24469,12255,8987,7380,53,75,47,255
12/30/2018 10:31:54 PM,6158,4512,3017,3368,9323,6438,8919,4895,53,83,40,255
12/30/2018 10:31:55 PM,33414,3471,17689,6647,16744,5212,9970,5227,48,100,43,255
12/30/2018 10:31:56 PM,948,9378,4169,4213,4552,18221,1249,1561,48,90,48,255
12/30/2018 10:31:57 PM,3044,9611,5759,4079,13473,14426,9650,16580,48,83,53,255
12/30/2018 10:31:58 PM,3765,1675,9051,7588,10625,6980,12124,7906,48,81,53,255
12/30/2018 10:31:59 PM,5022,7343,11081,6704,30863,38638,12134,9559,48,80,43,255
12/30/2018 10:32:00 PM,909878,35229,3448,10207,11051,12265,15340,8825,48,83,50,255
12/30/2018 10:32:01 PM,39291,18811,10639,11257,19981,180597,20774,7062,48,69,40,255
12/30/2018 10:32:02 PM,11558,3414,2055,656,5180,6114,6742,1584,48,67,41,255
12/30/2018 10:32:03 PM,41255,12886,5362,12103,10883,5235,6031,5616,44,66,50,255
12/30/2018 10:32:04 PM,6259,3853,6230,4452,3918,32002,2444,3961,44,60,38,255
12/30/2018 10:32:05 PM,19862,15386,10783,13096,23051,17253,11587,7819,44,75,47,255
12/30/2018 10:32:06 PM,11305,19689,17767,5031,33534,9422,23830,8676,44,78,51,255
12/30/2018 10:32:07 PM,4251,2596,20354,9222,18110,24709,9777,10368,44,77,48,255
12/30/2018 10:32:08 PM,3043,4793,7785,3556,16936,8824,12084,4508,44,94,53,255
12/30/2018 10:32:09 PM,101203,11129,8627,2857,13710,13722,7865,5486,49,91,54,255
12/30/2018 10:32:10 PM,4421,2260,5195,2270,4633,75420,906,4508,49,69,38,255
12/30/2018 10:32:11 PM,10484,4592,8972,2406,25525,14561,6456,5958,49,78,35,255
12/30/2018 10:32:12 PM,13074,1533,7763,5887,20150,11247,6763,6726,49,78,29,255
12/30/2018 10:32:13 PM,2514,9049,7481,5505,8617,6467,8323,5862,49,78,34,255
12/30/2018 10:32:14 PM,46908,7155,56406,4216,33439,21256,9405,10812,48,94,53,255
12/30/2018 10:32:15 PM,1240,7960,9394,3047,1790,42258,2200,2073,48,66,53,255
